id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
1021002502,102100250205,1,1,1,1,2,1,NA
1021002502,102100250206,1,1,1,1,1,NA,8
1021002502,102100250207,1,1,1,1,1,NA,9
1021002502,102100250208,1,1,1,1,1,NA,4
1021002502,102100250209,1,1,1,1,1,NA,6
1021002502,102100250210,1,1,1,1,1,NA,2
1021002502,102100250211,2,2,2,2,2,NA,NA
1021002502,102100250214,1,1,1,1,1,NA,8
1021002502,102100250216,1,1,1,1,1,NA,11
1021002502,102100250217,1,1,1,1,1,NA,10
1021002502,102100250219,1,1,1,1,1,NA,6
1021002502,102100250220,2,1,2,1,1,NA,3
1021002508,102100250801,1,1,1,1,2,1,NA
1021002508,102100250809,1,1,1,1,2,2,NA
1021002509,102100250901,1,1,1,1,2,1,NA
1021002509,102100250902,1,1,1,1,2,4,NA
1021002603,102100260301,1,1,1,1,2,4,NA
1021002603,102100260302,1,1,1,1,2,4,NA
1021002603,102100260303,1,1,1,1,1,NA,0
1021002603,102100260306,1,1,1,1,1,NA,1
1021002603,102100260307,1,1,1,1,2,2,NA
1021002605,102100260501,1,2,2,1,2,1,NA
1021002605,102100260502,1,1,1,1,2,2,NA
1021002605,102100260503,1,1,1,1,1,NA,12
1021002605,102100260504,1,1,1,1,1,NA,6
1021002605,102100260507,1,1,1,1,1,NA,11
1021002606,102100260601,1,1,1,1,2,3,NA
1021002606,102100260602,1,1,1,1,2,5,NA
1021002606,102100260603,1,1,1,1,2,1,NA
1021002606,102100260604,1,1,1,1,1,NA,10
1021002606,102100260605,1,2,2,2,2,NA,NA
1021002606,102100260610,1,1,1,1,2,0,NA
102100260606,1021002606060,1,1,1,1,2,3,NA
102100260606,10210026060602,1,1,1,1,2,2,NA
1021002610,102100261001,1,2,2,1,2,1,NA
1021002610,102100261002,1,2,2,1,2,3,NA
1021002610,102100261004,1,1,1,1,1,NA,5
1021002610,102100261006,2,2,2,2,2,NA,NA
1021002610,102100261007,2,2,2,2,2,NA,NA
1021002610,102100261009,1,1,1,1,1,NA,5
1021002611,102100261101,1,1,1,1,2,1,NA
1021002611,102100261104,1,1,1,1,2,3,NA
1021002611,102100261105,1,1,1,1,1,NA,13
1021002611,102100261106,1,1,1,1,1,NA,9
1021002702,102100270201,1,1,1,1,2,3,NA
1021002702,102100270202,1,1,1,1,2,1,NA
1021002702,102100270203,1,1,1,1,1,NA,12
1021002702,102100270204,1,1,1,1,1,NA,10
1021002702,102100270205,1,1,1,1,1,NA,10
1021002703,102100270301,1,1,1,1,2,3,NA
1021002703,102100270302,1,1,1,1,2,1,NA
1021002703,102100270303,1,1,1,1,1,NA,9
1021002703,102100270304,1,1,1,1,1,NA,8
1021002703,102100270305,1,1,1,1,1,NA,0
1021002703,102100270308,1,1,1,1,2,2,NA
1021002711,102100271101,1,1,1,1,2,4,NA
1021002711,102100271103,1,1,1,1,1,NA,12
1021002711,102100271104,1,1,1,1,1,NA,10
1021002711,102100271105,1,1,1,1,1,NA,5
1021002711,102100271106,1,1,1,1,1,NA,10
1021002801,102100280101,1,1,1,1,2,1,NA
1021002801,102100280102,2,2,2,1,2,1,NA
1021002801,102100280105,1,1,1,1,2,3,NA
1021002801,102100280106,1,1,1,1,2,2,NA
1021002801,102100280107,1,1,1,1,1,NA,9
1021002801,102100280108,1,1,1,1,1,NA,4
1021002801,102100280109,2,1,2,1,1,NA,1
1021002802,102100280201,1,1,1,1,2,3,NA
1021002802,102100280202,1,1,1,1,2,4,NA
1021002802,102100280205,2,1,2,1,1,NA,0
1021002802,102100280208,1,1,1,1,2,1,NA
1021002804,102100280401,1,1,1,1,2,1,NA
1021002804,102100280402,1,1,1,1,2,2,NA
1021002804,102100280403,1,1,1,1,2,1,NA
1021002804,102100280404,1,1,1,1,2,2,NA
1021002805,102100280501,1,1,1,1,2,1,NA
1021002805,102100280503,1,1,1,1,1,NA,13
1021002805,102100280507,1,1,1,1,2,1,NA
1021002805,102100280514,1,1,1,1,2,4,NA
1021002805,102100280517,1,1,1,1,1,NA,0
1021002805,102100280518,2,2,2,1,2,1,NA
1021002805,102100280519,2,2,2,1,2,1,NA
1021002805,102100280521,2,2,2,1,2,1,NA
1021002805,102100280522,1,1,1,1,2,1,NA
1021002810,102100281001,1,1,1,1,2,1,NA
1021002810,102100281003,1,1,1,1,1,NA,6
1021002810,102100281004,1,1,1,1,1,NA,5
1021002810,102100281005,1,1,1,1,2,2,NA
1021002810,102100281008,1,1,1,1,1,NA,3
1021002810,102100281012,2,2,2,2,2,NA,NA
1021002901,102100290101,1,1,1,1,2,2,NA
1021002901,102100290102,1,1,1,1,2,3,NA
1021002901,102100290104,1,1,1,1,1,NA,2
1021002901,102100290105,2,1,2,1,1,NA,0
1021002903,102100290301,1,1,1,1,2,1,NA
1021002903,102100290302,1,1,1,1,2,1,NA
1021002905,102100290501,1,1,1,1,2,2,NA
1021002905,102100290502,1,1,1,1,2,4,NA
1021002905,102100290504,1,1,1,1,1,NA,1
1021002905,102100290506,1,1,1,1,1,NA,2
1021002906,102100290601,1,2,2,1,2,2,NA
1021002906,102100290602,1,1,1,1,1,NA,15
1021002906,102100290603,1,1,1,1,1,NA,15
1021002906,102100290604,1,1,1,1,1,NA,15
1021002906,102100290608,1,1,1,1,1,NA,0
1021002906,102100290611,1,1,1,1,1,NA,7
1021002910,102100291001,1,1,1,1,2,3,NA
1021002910,102100291002,1,1,1,1,2,2,NA
1021002910,102100291003,1,1,1,1,1,NA,6
1021002910,102100291004,2,2,2,1,1,NA,6
1021002910,102100291005,1,1,1,1,1,NA,3
1021003004,102100300401,1,1,1,1,2,1,NA
1021003103,102100310301,1,1,1,1,2,5,NA
1021003103,102100310302,1,1,1,1,2,5,NA
1021003103,102100310303,1,1,1,1,1,NA,15
1021003103,102100310304,1,1,1,1,1,NA,13
1021003103,102100310307,1,1,1,1,2,5,NA
1021003103,102100310309,1,1,1,1,2,1,NA
1021003109,102100310901,1,1,1,1,2,5,NA
1021003109,102100310902,1,1,1,1,2,4,NA
1021003109,102100310903,1,1,1,1,2,4,NA
1021003109,102100310904,1,1,1,1,1,NA,15
1021003109,102100310905,1,1,1,1,1,NA,12
1021003201,102100320101,1,1,1,1,2,1,NA
1021003201,102100320102,1,1,1,1,2,1,NA
1021003201,102100320103,1,1,1,1,1,NA,10
1021003201,102100320104,1,1,1,1,1,NA,6
1021003201,102100320105,1,1,1,1,1,NA,4
1021003203,102100320301,1,1,1,1,2,2,NA
1021003203,102100320302,1,1,1,1,2,3,NA
1021003203,102100320303,2,2,2,1,1,NA,0
1021003205,102100320501,1,1,1,1,2,1,NA
1021003205,102100320502,1,1,1,1,1,NA,4
1021003205,102100320503,1,1,1,1,1,NA,3
1021003205,102100320506,1,1,1,1,2,1,NA
1021003309,102100330901,1,1,1,1,2,3,NA
1021003309,102100330902,1,1,1,1,1,NA,13
1021003309,102100330903,1,1,1,1,1,NA,12
1021003309,102100330904,1,1,1,1,2,1,NA
1021003309,102100330905,1,2,2,1,2,1,NA
1021003309,102100330906,1,1,1,1,2,1,NA
1021003309,102100330907,1,1,1,1,1,NA,9
1021003309,102100330908,1,1,1,1,1,NA,8
1021003309,102100330909,1,1,1,1,2,1,NA
1021003309,102100330910,1,1,1,1,1,NA,1
1021003309,102100330911,1,1,1,1,1,NA,7
1021003309,102100330912,2,2,2,1,1,NA,0
1021003309,102100330913,1,2,2,2,2,NA,NA
1021003309,102100330915,1,1,1,1,1,NA,15
1021003309,102100330916,1,1,1,1,1,NA,15
1021003309,102100330917,1,1,1,1,2,3,NA
1021003309,102100330918,1,1,1,1,1,NA,5
1021003309,102100330919,1,1,1,1,1,NA,3
1021003309,102100330920,1,1,1,1,1,NA,3
1021003309,102100330921,1,1,1,1,1,NA,1
1021003309,102100330922,1,2,2,1,1,NA,4
1021003310,102100331001,1,1,1,1,2,2,NA
1021003310,102100331002,1,2,2,1,2,0,NA
1021003310,102100331003,1,1,1,1,1,NA,10
1021003310,102100331004,1,1,1,1,1,NA,7
1021003310,102100331005,1,1,1,1,1,NA,4
1021003310,102100331006,1,1,1,1,1,NA,1
1021003310,102100331007,1,1,1,1,2,3,NA
1021003310,102100331008,1,1,1,1,1,NA,11
1021003310,102100331009,2,2,2,2,2,NA,NA
1021003310,102100331010,1,1,1,1,1,NA,2
1021003310,102100331011,1,1,1,1,1,NA,0
1021003310,102100331012,1,1,1,1,1,NA,2
1021003403,102100340301,1,1,1,1,2,1,NA
1021003403,102100340302,1,1,1,1,2,1,NA
1021003403,102100340304,1,1,1,1,2,1,NA
1021003403,102100340305,1,1,1,1,1,NA,12
1021003403,102100340306,1,1,1,1,1,NA,9
1021003403,102100340307,1,1,1,1,1,NA,8
1021003403,102100340308,1,1,1,1,1,NA,6
1021003403,102100340309,1,1,1,1,1,NA,4
1021003407,102100340701,1,1,1,1,2,1,NA
1021003411,102100341101,2,1,2,1,2,1,NA
1021003411,102100341102,2,2,2,2,2,NA,NA
1021003412,102100341201,2,2,2,2,2,NA,NA
1021003412,102100341202,1,1,1,1,2,2,NA
1021003415,102100341501,1,1,1,1,2,1,NA
1021003415,102100341502,2,1,2,1,2,1,NA
1033000301,103300030101,2,2,2,2,2,NA,NA
1033000301,103300030109,2,2,2,1,2,1,NA
1033000301,103300030113,2,2,2,1,1,NA,1
1033000302,103300030201,2,2,2,1,2,1,NA
1033000302,103300030204,1,1,1,1,1,NA,5
1033000302,103300030205,1,1,1,1,1,NA,3
1033000302,103300030206,2,2,2,1,1,NA,1
1033000302,103300030207,2,2,2,1,1,NA,1
1033000302,103300030208,2,2,2,2,2,NA,NA
1033000302,103300030209,2,2,2,2,2,NA,NA
1033000302,103300030211,1,1,1,1,2,1,NA
1033000302,103300030215,2,2,2,1,1,NA,1
1033000303,103300030301,1,2,2,1,2,1,NA
1033000303,103300030303,1,1,1,1,1,NA,3
1033000303,103300030304,1,1,1,1,1,NA,0
1033000303,103300030305,1,1,1,1,1,NA,1
1033000304,103300030401,1,1,1,1,2,1,NA
1033000304,103300030405,1,1,1,1,1,NA,4
1033000304,103300030406,1,1,1,1,1,NA,2
1033000304,103300030408,2,2,2,1,1,NA,1
1033000304,103300030409,2,2,2,2,2,NA,NA
103300030403,10330003040301,1,1,1,1,2,3,NA
103300030403,10330003040302,1,1,1,1,2,1,NA
103300030403,10330003040304,2,2,2,1,1,NA,2
103300030403,10330003040306,2,2,2,1,1,NA,0
1033000307,103300030701,1,1,1,1,2,1,NA
1033000307,103300030704,2,2,2,1,1,NA,0
1033000307,103300030705,2,2,2,2,2,NA,NA
1033000307,103300030707,2,1,2,1,2,1,NA
1033000307,103300030708,1,2,2,1,1,NA,1
1033000307,103300030709,1,1,1,1,1,NA,5
1033000308,103300030801,2,2,2,2,2,NA,NA
1033000308,103300030808,2,2,2,2,2,NA,NA
1033000310,103300031001,2,2,2,2,2,NA,NA
1033000310,103300031002,2,2,2,1,2,1,NA
1033000310,103300031003,2,2,2,1,2,1,NA
1033000310,103300031004,1,1,1,1,1,NA,6
1033000310,103300031005,2,2,2,1,1,NA,5
1033000310,103300031006,2,2,2,1,1,NA,0
1033000310,103300031007,2,2,2,1,1,NA,0
1033000310,103300031008,2,2,2,2,2,NA,NA
1033000310,103300031009,2,2,2,2,2,NA,NA
1033000504,103300050401,1,1,1,1,2,1,NA
1033000504,103300050402,2,2,2,2,2,NA,NA
1033000505,103300050501,1,1,1,1,2,1,NA
1033000505,103300050502,1,1,1,1,2,3,NA
1033000505,103300050503,1,1,1,1,1,NA,12
1033000505,103300050504,1,1,1,1,1,NA,12
1033000505,103300050505,1,1,1,1,1,NA,4
1033000506,103300050601,2,1,2,1,2,1,NA
1033000506,103300050602,1,1,1,1,2,2,NA
1033000506,103300050603,1,1,1,1,1,NA,3
1033000506,103300050604,1,1,1,1,1,NA,2
1033000506,103300050605,1,1,1,1,1,NA,1
1033000506,103300050609,2,2,2,2,2,NA,NA
1033000507,103300050701,1,1,1,1,2,1,NA
1033000507,103300050702,1,1,1,1,2,1,NA
1033000507,103300050703,1,1,1,1,1,NA,6
1033000507,103300050704,2,2,2,1,2,1,NA
1033000507,103300050705,1,1,1,1,1,NA,6
1033000507,103300050706,1,1,1,1,1,NA,4
1033000507,103300050707,2,2,2,1,1,NA,1
1033000507,103300050708,1,1,1,1,1,NA,5
1033000507,103300050711,1,1,1,1,1,NA,3
1033000509,103300050901,2,2,2,1,2,1,NA
1033000509,103300050902,2,2,2,1,2,1,NA
1033000509,103300050903,1,1,1,1,1,NA,8
1033000509,103300050904,1,1,1,1,1,NA,3
1033000510,103300051002,1,1,1,1,2,1,NA
1033000510,103300051005,1,1,1,1,1,NA,4
1033000510,103300051006,1,1,1,1,1,NA,3
1033000510,103300051007,1,1,1,1,1,NA,1
1033000510,103300051009,1,1,1,2,2,NA,NA
1033000510,103300051011,1,1,1,1,1,NA,3
1033000510,103300051012,2,2,2,1,1,NA,1
1033000511,103300051101,1,1,1,1,2,3,NA
1033000511,103300051102,1,2,2,1,2,1,NA
1033000511,103300051103,1,2,2,1,1,NA,0
103300051102,10330005110201,1,1,1,1,2,2,NA
103300051102,10330005110204,1,1,1,1,2,1,NA
1041000203,104100020301,1,1,1,1,2,1,NA
1041000203,104100020302,1,1,1,1,2,2,NA
1041000203,104100020303,1,1,1,1,1,NA,3
1041000203,104100020304,1,1,1,1,1,NA,0
1041000203,104100020309,2,1,2,1,1,NA,0
1041000204,104100020401,1,1,1,1,2,2,NA
1041000206,104100020601,1,1,1,1,2,2,NA
1041000206,104100020602,1,1,1,1,2,1,NA
1041000206,104100020603,1,1,1,1,1,NA,1
1041000206,104100020604,1,1,1,1,1,NA,1
1041000207,104100020701,1,1,1,1,2,1,NA
1041000207,104100020702,2,2,2,1,2,1,NA
1041000207,104100020703,1,2,2,1,1,NA,1
1041000207,104100020705,1,2,2,1,2,1,NA
1041000209,104100020902,1,1,1,1,2,2,NA
1041000209,104100020903,1,1,1,1,1,NA,13
1041000209,104100020904,1,1,1,1,1,NA,9
1041000209,104100020905,1,1,1,1,1,NA,7
1041000209,104100020907,1,1,1,1,2,3,NA
1041000210,104100021001,1,1,1,1,2,4,NA
1041000210,104100021010,1,1,1,1,2,1,NA
1041000211,104100021101,1,1,1,1,2,4,NA
1041000211,104100021102,1,1,1,1,1,NA,5
1041000211,104100021103,1,1,1,1,1,NA,1
1041000211,104100021104,1,1,1,1,1,NA,3
1041000213,104100021301,1,1,1,1,2,2,NA
1041000213,104100021302,1,1,1,1,2,4,NA
1041000213,104100021303,1,1,1,1,1,NA,4
1041000213,104100021304,1,2,2,1,1,NA,0
1043000401,104300040101,1,1,1,1,2,1,NA
1043000402,104300040201,1,1,1,1,2,1,NA
1043000402,104300040202,2,2,2,1,2,1,NA
1043000402,104300040206,2,2,2,2,2,NA,NA
1043000403,104300040301,1,1,1,1,2,0,NA
1043000403,104300040303,1,1,1,1,2,1,NA
1043000403,104300040307,2,1,2,1,1,NA,4
1043000403,104300040308,1,1,1,1,1,NA,2
1043000403,104300040309,2,2,2,2,2,NA,NA
1043000406,104300040601,2,2,2,2,2,NA,NA
1043000406,104300040602,1,1,1,1,1,NA,4
1043000406,104300040605,1,1,1,1,1,NA,5
1043000406,104300040606,1,1,1,1,2,3,NA
1043000407,104300040701,1,1,1,1,2,3,NA
1043000407,104300040702,1,1,1,1,2,4,NA
1043000407,104300040703,1,1,1,1,1,NA,3
1043000407,104300040704,1,1,1,1,1,NA,2
1043000407,104300040705,1,1,1,1,1,NA,6
1043000408,104300040801,1,1,1,1,2,0,NA
1043000408,104300040802,1,1,1,1,2,4,NA
1043000408,104300040803,2,2,2,2,2,NA,NA
1043000409,104300040901,1,1,1,1,2,1,NA
1043000409,104300040902,1,1,1,1,2,1,NA
1043000409,104300040904,1,1,1,1,1,NA,10
1043000409,104300040905,1,1,1,1,1,NA,8
1043000409,104300040906,1,1,1,1,1,NA,5
1043000409,104300040907,2,1,2,1,1,NA,4
1043000409,104300040908,2,2,2,1,1,NA,2
104300040906,1043000409060,1,1,1,1,1,NA,4
104300040906,10430004090601,1,1,1,1,2,1,NA
104300040906,10430004090602,1,1,1,1,2,1,NA
104300040906,10430004090606,1,1,1,1,1,NA,6
104300040906,10430004090607,NA,NA,NA,NA,NA,NA,NA
104300040906,10430004090609,2,2,2,1,1,NA,0
104300040908,1043000409080,1,1,1,1,1,NA,6
104300040908,10430004090801,1,2,2,1,2,1,NA
104300040908,10430004090802,1,1,1,1,2,1,NA
104300040908,10430004090803,1,1,1,1,2,3,NA
104300040908,10430004090804,2,2,2,1,2,1,NA
104300040908,10430004090806,1,1,1,1,1,NA,4
1043000410,104300041001,1,1,1,1,2,4,NA
1043000410,104300041002,1,1,1,1,1,NA,13
1043000410,104300041003,1,1,1,1,1,NA,13
1043000410,104300041004,1,1,1,1,1,NA,13
1043000410,104300041005,1,1,1,1,1,NA,9
1043000410,104300041006,1,1,1,1,1,NA,2
1043000410,104300041008,1,1,1,1,2,1,NA
1043000410,104300041012,1,1,1,1,1,NA,3
1043000410,104300041013,2,2,2,1,1,NA,0
1043000410,104300041015,2,2,2,2,2,NA,NA
1043000601,104300060101,2,2,2,1,2,2,NA
1043000601,104300060102,2,2,2,1,2,4,NA
1043000601,104300060103,1,1,1,1,1,NA,12
1043000601,104300060104,1,1,1,1,1,NA,9
1043000601,104300060105,1,1,1,1,1,NA,5
1043000601,104300060106,1,1,1,1,1,NA,5
1043000601,104300060107,1,1,1,1,1,NA,2
1043000603,104300060301,1,1,1,1,2,4,NA
1043000603,104300060302,2,2,2,1,2,4,NA
1043000603,104300060304,1,1,1,1,1,NA,12
1043000603,104300060305,1,1,1,1,1,NA,10
1043000603,104300060306,1,1,1,1,1,NA,9
1043000603,104300060307,1,1,1,1,1,NA,8
1043000603,104300060311,1,2,2,1,1,NA,2
104300060303,1043000603030,1,1,1,1,2,3,NA
104300060303,10430006030302,1,1,1,1,2,3,NA
104300060303,10430006030304,1,1,1,1,2,3,NA
104300060305,1043000603050,1,1,1,1,2,2,NA
104300060305,10430006030501,1,1,1,1,2,3,NA
1043000604,104300060401,1,1,1,1,2,4,NA
1043000604,104300060402,1,1,1,1,1,NA,10
1043000604,104300060403,1,1,1,1,2,1,NA
1043000605,104300060501,1,1,1,1,2,1,NA
1043000605,104300060503,1,1,1,1,1,NA,1
1043000605,104300060505,1,1,1,1,1,NA,4
1043000605,104300060508,2,2,2,2,2,NA,NA
1043000605,104300060514,2,2,2,1,1,NA,1
1043000605,104300060515,2,2,2,1,2,1,NA
1043000606,104300060601,2,2,2,2,2,NA,NA
1043000607,104300060701,2,2,2,1,2,1,NA
1043000607,104300060702,1,2,2,1,1,NA,5
1043000607,104300060703,2,2,2,1,1,NA,0
1043000610,104300061001,1,1,1,1,2,2,NA
1043000610,104300061002,1,1,1,1,2,2,NA
1043000610,104300061004,1,1,1,1,2,4,NA
1043000610,104300061005,1,1,1,1,1,NA,11
1043000610,104300061006,1,1,1,1,1,NA,8
1043000610,104300061007,1,1,1,1,1,NA,6
1043000610,104300061008,1,1,1,1,1,NA,4
1043000610,104300061009,2,2,2,1,1,NA,0
1043000611,104300061101,1,1,1,1,2,2,NA
1043000611,104300061102,1,1,1,1,2,2,NA
1043000611,104300061105,1,1,1,1,1,NA,12
1043000611,104300061106,1,1,1,1,1,NA,9
1043000611,104300061107,1,1,1,1,1,NA,9
1043000611,104300061108,1,2,2,1,1,NA,5
1043000611,104300061109,1,2,2,1,1,NA,0
104300061103,1043000611030,1,1,1,1,2,4,NA
1043000802,104300080201,1,1,1,1,2,2,NA
1043000802,104300080202,2,2,2,1,1,NA,0
1043000804,104300080401,1,1,1,1,2,2,NA
1043000804,104300080402,1,1,1,1,2,2,NA
1043000804,104300080403,1,1,1,1,1,NA,6
1043000804,104300080404,1,1,1,1,1,NA,4
1043000804,104300080405,1,2,2,1,1,NA,2
1043000804,104300080406,2,2,2,1,1,NA,0
1043000804,104300080407,2,2,2,2,2,NA,NA
1043000804,104300080409,1,1,1,1,1,NA,7
1043000804,104300080410,2,2,2,1,1,NA,0
1043000805,104300080501,1,1,1,1,2,1,NA
1043000805,104300080502,1,1,1,1,2,1,NA
1043000805,104300080503,2,2,2,1,1,NA,4
1043000805,104300080504,2,2,2,1,1,NA,1
1043000806,104300080601,1,1,1,1,2,4,NA
1043000807,104300080701,1,1,1,1,2,1,NA
1043000807,104300080702,1,1,1,1,2,2,NA
1043000807,104300080703,1,2,2,1,1,NA,0
104300080702,1043000807020,1,1,1,1,2,3,NA
104300080702,10430008070207,1,1,1,1,2,1,NA
104300080702,1043000807030,1,2,2,1,1,NA,0
104300080702,1043000807040,1,2,2,1,1,NA,0
1043000808,104300080801,1,1,1,1,2,4,NA
1043000808,104300080802,1,1,1,1,2,3,NA
1043000808,104300080803,1,1,1,1,1,NA,13
1043000808,104300080804,1,1,1,1,1,NA,12
1043000808,104300080805,1,1,1,1,1,NA,8
1043000808,104300080806,1,1,1,1,1,NA,1
1043000808,104300080810,1,1,1,1,1,NA,6
1043000809,104300080901,1,1,1,1,2,3,NA
1043000809,104300080902,1,1,1,1,2,1,NA
1043000809,104300080903,1,1,1,1,1,NA,3
1043000809,104300080904,1,1,1,1,1,NA,4
1043000809,104300080905,1,1,1,1,1,NA,1
1043000809,104300080906,2,2,2,2,2,NA,NA
1043000810,104300081001,1,1,1,1,2,3,NA
1043000810,104300081002,1,1,1,1,2,1,NA
1043000810,104300081005,1,1,1,1,2,3,NA
1043000810,104300081006,1,1,1,1,2,3,NA
1043000810,104300081007,1,1,1,1,1,NA,13
1043000810,104300081008,1,1,1,1,1,NA,13
1043000810,104300081010,1,1,1,1,1,NA,13
1043000810,104300081011,1,2,2,1,1,NA,2
1043000810,104300081012,1,2,2,1,1,NA,2
1043000810,104300081013,1,2,2,1,1,NA,2
1043000810,104300081014,1,1,1,1,1,NA,10
1043000811,104300081101,1,1,1,1,2,1,NA
1043000811,104300081102,1,1,1,1,2,2,NA
1051000104,105100010401,1,1,1,1,2,4,NA
1051000104,105100010402,1,1,1,1,2,3,NA
1051000104,105100010403,1,1,1,1,1,NA,8
1051000105,105100010501,1,1,1,1,2,1,NA
1051000105,105100010502,1,1,1,1,2,3,NA
1051000105,105100010503,1,1,1,1,1,NA,13
1051000105,105100010504,1,1,1,1,1,NA,13
1051000105,105100010505,1,1,1,1,1,NA,12
1051000105,105100010506,1,1,1,1,1,NA,9
1051000105,105100010507,1,1,1,1,1,NA,4
1051000105,105100010508,1,1,1,1,1,NA,1
1051000105,105100010510,1,1,1,1,1,NA,8
1051000106,105100010601,1,1,1,1,2,1,NA
1051000106,105100010602,2,2,2,2,2,NA,NA
1051000106,105100010603,1,1,1,1,2,1,NA
1051000109,105100010902,1,1,1,1,2,2,NA
1051000109,105100010905,1,1,1,1,1,NA,12
1051000109,105100010906,1,1,1,1,1,NA,11
1051000109,105100010907,1,1,1,1,1,NA,9
1051000109,105100010908,1,1,1,1,1,NA,4
1051000109,105100010909,1,1,1,1,1,NA,2
1051000109,105100010911,1,1,1,1,1,NA,12
1051000110,105100011001,1,1,1,1,2,0,NA
1051000110,105100011002,1,1,1,1,2,1,NA
1051000110,105100011004,1,1,1,1,1,NA,12
1051000110,105100011005,1,1,1,1,1,NA,12
1051000110,105100011006,1,1,1,1,2,1,NA
1051000110,105100011007,1,1,1,1,1,NA,7
1051000110,105100011008,1,1,1,1,1,NA,6
1051000110,105100011009,1,1,1,1,1,NA,4
1051000110,105100011010,2,1,2,1,1,NA,4
1051000110,105100011011,2,2,2,2,2,NA,NA
1051000110,105100011012,2,2,2,1,1,NA,1
1051000110,105100011013,1,1,1,1,1,NA,9
1051000301,105100030101,2,2,2,1,2,1,NA
1051000301,105100030102,1,1,1,1,1,NA,4
1051000301,105100030103,2,2,2,1,2,1,NA
1051000301,105100030104,2,2,2,1,1,NA,1
1051000301,105100030109,2,2,2,1,1,NA,0
1051000305,105100030501,1,1,1,1,2,4,NA
1051000305,105100030506,1,1,1,1,1,NA,10
1051000305,105100030508,1,1,1,1,2,4,NA
1051000305,105100030509,1,1,1,1,2,4,NA
1051000305,105100030510,1,1,1,1,2,4,NA
1051000305,105100030513,1,1,1,1,2,3,NA
1051000309,105100030901,1,1,1,1,2,1,NA
1051000309,105100030902,1,1,1,1,2,1,NA
1051000309,105100030903,1,1,1,1,1,NA,8
1051000309,105100030904,1,1,1,1,1,NA,6
1051000309,105100030905,1,1,1,1,1,NA,4
1051000309,105100030906,1,1,1,1,1,NA,4
1051000309,105100030907,1,1,1,1,1,NA,1
1051000309,105100030908,1,1,1,1,1,NA,0
1051000310,105100031002,1,1,1,1,2,3,NA
1051000310,105100031003,1,1,1,1,1,NA,11
1051000310,105100031006,1,1,1,1,1,NA,0
1053000402,105300040201,2,2,2,2,2,NA,NA
1053000402,105300040202,2,2,2,2,2,NA,NA
1053000402,105300040204,1,2,2,1,1,NA,3
1053000402,105300040205,1,2,2,1,1,NA,1
1053000402,105300040206,1,2,2,1,1,NA,0
1053000402,105300040211,2,2,2,1,1,NA,0
1053000402,105300040213,2,2,2,1,1,NA,0
1053000403,105300040301,2,2,2,2,2,NA,NA
1053000403,105300040302,2,2,2,2,2,NA,NA
1053000403,105300040303,1,2,2,1,1,NA,13
1053000403,105300040305,1,2,2,1,1,NA,2
1053000403,105300040306,1,2,2,1,1,NA,2
1053000404,105300040401,2,2,2,2,2,NA,NA
1053000404,105300040402,1,1,1,1,2,1,NA
1053000406,105300040604,1,1,1,1,2,1,NA
105300040602,1053000406020,1,1,1,1,2,1,NA
105300040602,10530004060301,1,1,1,1,2,1,NA
105300040602,10530004060304,2,2,2,1,1,NA,0
105300040602,10530004060305,1,1,1,1,2,3,NA
105300040602,10530004060306,2,2,2,1,1,NA,0
105300040605,1053000406050,1,1,1,1,1,NA,4
105300040605,10530004060501,1,1,1,1,2,1,NA
105300040605,10530004060502,1,1,1,1,2,1,NA
105300040605,10530004060503,1,1,1,1,1,NA,8
105300040605,10530004060504,1,1,1,1,1,NA,5
105300040605,10530004060507,2,1,2,1,1,NA,0
105300040605,1053000406060,1,1,1,1,1,NA,3
105300040607,1053000406070,2,2,2,1,1,NA,1
105300040607,10530004060701,1,1,1,1,2,2,NA
105300040607,10530004060702,1,1,1,1,2,1,NA
105300040607,10530004060704,1,1,1,1,1,NA,1
105300040607,10530004060708,1,1,1,1,2,2,NA
105300040607,10530004060712,2,2,2,1,1,NA,0
105300040607,1053000406080,2,2,2,1,1,NA,1
1053000407,105300040702,2,2,2,2,2,NA,NA
1053000408,105300040801,1,1,1,1,2,1,NA
1053000408,105300040802,2,2,2,1,2,1,NA
1053000408,105300040804,2,2,2,1,1,NA,0
1053000409,105300040901,2,2,2,2,2,NA,NA
1053000409,105300040902,2,2,2,2,2,NA,NA
1053000409,105300040903,1,1,1,1,2,2,NA
1053000409,105300040904,1,2,2,1,1,NA,3
1053000409,105300040905,2,2,2,1,1,NA,0
1053000409,105300040906,1,1,1,1,1,NA,7
1053000409,105300040907,1,2,2,1,1,NA,5
1053000409,105300040908,2,2,2,1,1,NA,0
1053000410,105300041001,1,1,1,1,2,1,NA
1053000410,105300041002,1,1,1,1,2,2,NA
1053000410,105300041003,2,2,2,1,2,1,NA
1053000410,105300041005,1,1,1,1,2,1,NA
1053000410,105300041006,1,1,1,1,1,NA,4
1053000410,105300041007,1,1,1,1,1,NA,3
1053000410,105300041008,2,2,2,1,1,NA,0
1053000801,105300080101,1,1,1,1,2,1,NA
1053000801,105300080102,1,1,1,1,2,1,NA
1053000801,105300080106,2,2,2,2,2,NA,NA
1053000802,105300080201,1,1,1,1,2,4,NA
1053000802,105300080202,1,1,1,1,2,4,NA
1053000802,105300080204,1,1,1,1,1,NA,15
