case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
3113000404,3110004,1298.67565917969,0,30,17663.58547288554,2837.498782123341,12280.977995110024,2545.108695652174,26048.426018464226,5719.888105535454,49431.899596885225,35.73317152877238,52.69557963761841,11.571248833609202,100,4.6,10746.065129757659,3839.9098854099007,5662.7013083617885,1243.4539359859684,1
3113000408,3110004,1768.4189453125,0,30,66009.16041256537,16521.661475603534,49123.9119804401,363.5869565217391,31580.82836245761,7242.00926993938,104831.99804496235,62.96661481569215,30.12518024211713,6.908204942190731,100,4.5,23295.99956554719,14668.702313903415,7017.9618583239135,1609.3353933198623,2
3133000101,3130001,3886.41430664063,0,30,130474.60283380465,72603.60867928754,57870.9941545171,0,33608.814780865745,7351.481921172307,171434.8995358427,76.10737556183868,19.60441827881084,4.288206159350476,99.99999999999999,4.7,36475.510539541,27760.55379442652,7150.811655503349,1564.1450896111292,4
3133000102,3130001,4447.84912109375,0,30,64824.58627637665,36282.46422397953,28542.12205239712,0,40210.76299875203,7671.638514525467,112706.98778965414,57.516031213041764,35.67725816060106,6.8067106263571695,99.99999999999999,3.8,29659.733628856357,17059.101651678066,10581.779736513692,2018.8522406645968,2
3133000103,3130001,3886.41430664063,0,30,174727.03282170754,154420.78282170754,20306.25,0,33936.956821284046,4376.402616238558,213040.39225923014,82.01591771812811,15.929822725818655,2.0542595560532475,100,1.8,118355.77347735007,97070.57378983752,18853.864900713357,2431.334786799199,4
3133000104,3130001,3489.06274414063,0,30,86004.03440774587,12064.051105192155,73939.98330255371,0,24339.65595023358,441.76533119570513,110785.45568917516,77.63116004057682,21.97008244342295,0.39875751600024334,99.99999999999999,0.6,184642.42614862527,143340.05734624312,40566.093250389305,736.2755519928419,2
3133000105,3130001,2991.52416992188,0,30,0,0,0,0,30253.420714763866,6071.364700820338,36324.78541558421,0,83.28588969939082,16.71411030060917,100,3.4,10683.760416348296,0,8898.06491610702,1785.6955002412758,1
3133000106,3130001,1835.71374511719,0,30,49394.015023545646,16997.694520350928,32396.320503194715,0,29066.152091897955,6495.641108607719,84955.80822405132,58.14083351815139,34.21326063456743,7.645905847281172,100,3.8,22356.79163790824,12998.425006196223,7648.987392604726,1709.3792391072946,1
3133000108,3130001,1782.06799316406,0,30,65277.21357800833,17579.455322467118,47697.758255541215,0,33239.80352570843,7729.9624296499605,106246.97953336671,61.43912407176536,31.285410344554325,7.275465583680312,100,5.7,18639.82097076609,11452.142732983917,5831.544478194461,1356.1337595877123,2
3133000109,3130001,1482.6162109375,0,30,31455.69553763727,15144.599078241265,16311.096459396009,0,28702.47630697661,7720.111538569371,67878.28338318325,46.34132445581317,42.28521240725367,11.373463136933156,100,5.8,11703.152307445389,5423.395782351254,4948.7028115476915,1331.0537135464433,1
3133000111,3130001,2112.68969726563,0,30,131717.1208690095,62149.98764643597,69567.13322257352,0,27587.98269577748,5100.009736629715,164405.11330141668,80.11741132863808,16.780489451808158,3.102099219553756,100,3.5,46972.88951469048,37633.463105431285,7882.280770222137,1457.1456390370615,4
3133000201,3130002,664.472229003906,0,30,23015.66660568435,14407.417592933682,4761.003885314385,3847.245127436282,28702.47630697661,5948.916482099725,57667.05939476068,39.911288779492416,49.772741333129886,10.315969887377701,100,2.1,27460.50447369556,10959.84124080207,13667.845860465051,2832.81737242844,1
3133000202,3130002,762.218566894531,0,30,128030.51963062827,80070.31673218358,47960.20289844469,0,43592.114090975076,6684.937565013943,178307.57128661728,71.80318743999261,24.44770784349012,3.7491047165172593,100,4.2,42454.18363967078,30483.457054911494,10379.074783565493,1591.6518011937958,4
3133000204,3130002,658.632385253906,0,30,46199.68610910159,24352.348647477407,21155.88843927781,691.4490223463687,66792.73026631639,2054.5230799746105,115046.93945539258,40.157249143524325,58.05693796158227,1.7858128948934062,100,3.6,31957.483182053493,12833.246141417108,18553.536185087883,570.7008555485029,3
3133000205,3130002,696.42333984375,0,30,42597.75183504661,15062.530155811284,24616.70316071681,2918.5185185185187,40801.107017688344,8286.272982382912,91685.13183511788,46.46091572584785,44.50133429601551,9.037749978136636,100,5.7,16085.110848266293,7473.289795622212,7158.088950471639,1453.7321021724406,2
3133000206,3130002,462.818115234375,0,30,48642.46872027581,13857.908267798119,24638.008728339755,10146.551724137931,31990.13274573181,5635.608207482293,86268.20967348991,56.38516077287224,37.08217994416353,6.532659282964241,100,4.9,17605.757076222428,9927.034432709348,6528.598519537104,1150.1241239759781,1
3133000207,3130002,1877.06811523438,0,30,0,0,0,0,21223.358878448427,1594.402927968653,22817.761806417082,0,93.01244819060099,6.98755180939901,99.99999999999999,1,22817.761806417082,0,21223.358878448427,1594.402927968653,1
3133000208,3130002,696.42333984375,0,30,42229.07328751809,8659.49445674702,33569.578830771075,0,26231.463201409162,7411.802832912635,75872.33932183989,55.65806150827675,34.57315727427219,9.768781217451068,100,4.7,16143.050919540401,8984.909210110232,5581.162383278545,1576.9793261516243,1
3133000209,3130002,689.231506347656,0,30,26088.550499668178,4411.000801199608,21677.54969846857,0,31888.2529630284,551.2962868953975,58528.09974959197,44.57440205864543,54.48366357264266,0.9419343687119125,100,3.3,17735.78780290666,7905.621363535812,9663.106958493456,167.0594808773932,1
3133000210,3130002,1726.48742675781,0,30,110693.07556883563,17464.54937391628,91800.9898820702,1427.536312849162,36848.490425776006,7785.288193504627,155326.85418811627,71.26460916717936,23.72319366047858,5.012197172342053,100,4.4,35301.55777002642,25157.517174735367,8374.656914949092,1769.3836803419606,4
3133000211,3130002,1828.54357910156,0,30,36327.49193851693,29209.92780382281,7117.564134694117,0,31660.91715518387,213.14783047549153,68201.55692417629,53.26490123811155,46.422572420719355,0.31252634116910355,100,1.6,42625.97307761018,22704.682461573077,19788.07322198992,133.2173940471822,1
3133000301,3130003,1249.93005371094,0,30,94189.02567175827,21416.961663111615,72772.06400864666,0,35665.297325098705,8381.936370938845,138236.25936779584,68.13626620288959,25.800247697824684,6.063486099285713,100,5.4,25599.30729033256,17442.412161436714,6604.684689833093,1552.210439062749,3
3133000304,3130003,1323.12194824219,0,30,157013.77681780918,49207.03615811915,107806.74065969003,0,32083.827399199658,751.5910159945719,189849.1952330034,82.70447321364988,16.89963834706959,0.39588843928052386,100,2.9,65465.23973551842,54142.68166131351,11063.38875834471,259.16931586019723,4
3133000305,3130003,1301.32641601563,0,30,75496.80621301045,25910.933423728897,24473.71544527185,25112.1573440097,39175.891371688136,8007.805842806452,122680.50342750504,61.53936779173994,31.933265903850927,6.527366304409131,100,3.5,35051.572407858584,21570.51606086013,11193.111820482325,2287.9445265161294,3
3133000306,3130003,6283.23095703125,0,30,0,0,0,0,29055.513512789756,459.8221570617396,29515.335669851494,0,98.4420907076743,1.5579092923257043,100,1,29515.335669851494,0,29055.513512789756,459.8221570617396,1
3133000308,3130003,1168.27734375,0,30,80028.74634060544,16546.349212012745,24025.134685343965,39457.262443248736,29536.86541652207,2067.6486057295624,111633.26036285708,71.68898057843774,26.45883970468505,1.8521797168772076,100,4.4,25371.19553701297,18188.351441046692,6712.923958300469,469.9201376658096,2
3133000309,3130003,1001.68157958984,0,30,69442.45215284309,33913.9658172273,32808.09888174126,2720.3874538745386,33702.87484482271,4479.838711113406,107625.16570877921,64.52250428189447,31.315050362866476,4.162445355239045,100,2.7,39861.17248473304,25719.426723275217,12482.546238823226,1659.1995226345948,2
3133000311,3130003,514.131713867188,0,30,61456.26146876528,28782.83953661954,29967.052505394146,2706.3694267515925,28279.566062960817,5540.578145847733,95276.40567757384,64.50312753898403,29.681604655261737,5.815267805754215,100,2.4,39698.50236565577,25606.775611985537,11783.152526233675,2308.5742274365557,2
3153001601,3150016,2298.40869140625,0,30,31847.31166408447,31847.31166408447,0,0,26163.383619349595,6932.894325722305,64943.58960915638,49.03842219955506,40.28632198621313,10.6752558142318,100,1.6,40589.743505722734,19904.569790052792,16352.114762093497,4333.05895357644,1
3153001602,3150016,2316.36572265625,0,30,29900.685280319845,10858.901483613921,19041.783796705924,0,47959.66029699062,1752.4288467193348,79612.7744240298,37.55764762205651,60.241161853687125,2.2011905242563596,100,2.9,27452.680835872347,10310.581131144774,16537.81389551401,604.2858092135638,1
3153001603,3150016,1193.59326171875,0,30,62764.53834299984,55149.69459299984,7614.84375,0,68751.87485297288,26469.34960963389,157985.76280560662,39.72797119714413,43.517766178442635,16.75426262441323,100,5.8,27238.924621656315,10821.472128103422,11853.771526374634,4563.680967178257,4
3153001604,3150016,2449.27392578125,0,30,50550.50496402841,34071.86339283365,16478.641571194763,0,38013.11765291841,6838.3305163138775,95401.9531332607,52.986865890908696,39.845219520632234,7.16791458845907,100,3.4,28059.397980370795,14867.795577655415,11180.32872144659,2011.2736812687876,2
3153001605,3150016,1224.63696289063,0,30,31566.996578532693,4907.251516030556,16919.055407329724,9740.689655172415,31752.60418654,7575.238635287262,70894.83940035995,44.52650834042572,44.78831527810582,10.685176381468466,100,3.1,22869.303032374177,10182.90212210732,10242.775544045162,2443.6253662216973,1
3153001606,3150016,2423.98046875,0,30,56098.72332648475,52343.77069291143,3754.9526335733235,0,32243.08362498463,7405.267356129737,95747.07430759912,58.59053525360032,33.675267738625415,7.734197007774269,100,3.7,25877.587650702462,15161.817115266149,8714.346925671522,2001.4236097647936,2
3153001607,3150016,2298.40869140625,0,30,31006.035366234104,15211.238984220887,15794.796382013219,0,37271.4006697918,3285.7416712932027,71563.1777073191,43.326800680991795,52.08181339043568,4.59138592857253,100,3.3,21685.811426460335,9395.768292798213,11294.36383933085,995.6792943312736,1
3153001610,3150016,1149.20434570313,0,30,73806.1051710867,21393.42509136997,52412.68007971674,0,38940.96582971686,2747.7415721424422,115494.812572946,63.90425987701491,33.71663623863792,2.3791038843471704,100,7.6,15196.685864861316,9711.329627774567,5123.811293383797,361.54494370295293,3
3163001601,3160016,775.51416015625,0,30,25277.341522129558,11711.02472609105,13566.316796038507,0,21135.576962173152,5875.732057007363,52288.650541310075,48.341927474604596,40.42096467086146,11.237107854533951,100,3.5,14939.614440374307,7222.097577751302,6038.736274906615,1678.7805877163896,1
3163001603,3160016,4357.5810546875,0,30,32623.273208417337,17075.51107637315,15547.762132044187,0,32622.757710927148,7125.391962618505,72371.422881963,45.077562260487184,45.0768499662284,9.84558777328441,100,3.4,21285.712612342057,9595.080355416863,9594.928738507984,2095.7035184172073,1
3163001607,3160016,2927.9892578125,0,30,41008.33837515673,38099.64272298282,0,2908.695652173913,32637.31570732275,6163.246483861699,79808.90056634118,51.383164138526794,40.89433067705646,7.7225051844167405,100,3.1,25744.806634303604,13228.496250050557,10528.166357200886,1988.144027052161,1
3163001608,3160016,3367.98486328125,0,30,7778.106534374709,7778.106534374709,0,0,25397.074091863702,381.895552942125,33557.076179180534,23.178737303699894,75.68321493879297,1.1380477575071348,100,0.6,55928.46029863423,12963.510890624515,42328.45681977284,636.492588236875,1
3173000903,3170009,1429.42456054688,0,30,25009.085076130552,20090.611861844838,3952.044642857143,966.4285714285714,25881.432592356145,7551.705388182854,58442.22305666955,42.79283669938436,44.285503252091814,12.921660048523835,100,3.1,18852.3300182805,8067.446798751791,8348.849223340692,2436.0339961880172,1
3173000905,3170009,2569.04345703125,0,30,91739.7703762432,48009.6506879885,19372.794847490375,24357.324840764333,28010.89293979327,7319.231308675838,127069.89462471232,72.19630632982505,22.04368943762842,5.760004232546524,100,3.8,33439.44595387167,24142.044835853478,7371.287615735071,1926.1135022831152,3
3173000906,3170009,1578.22082519531,0,30,135913.1352509012,18590.89814302105,117322.23710788014,0,46834.78579777082,2155.9081442311426,184903.82919290315,73.50477047671531,25.329267653462093,1.1659618698225906,100,4.3,43000.89050997748,31607.705872302606,10891.810650644376,501.3739870304983,4
3173000909,3170009,1343.60620117188,0,30,101897.74389700747,62248.60091988721,39649.14297712025,0,40108.373334711745,7319.231308675838,149325.34854039506,68.23874505770358,26.859721893675502,4.9015330486209185,100,7.1,21031.73923104156,14351.794915071476,5649.066666860809,1030.8776491092729,4
3173000910,3170009,2049.18090820313,0,30,62450.443626728935,17176.667333023008,45273.77629370592,0,74556.20988072235,4797.981144033822,141804.6346514851,44.03977611889351,52.57670883886131,3.3835150422451816,100,2.7,52520.235056105594,23129.79393582553,27613.411066934204,1777.0300533458599,3
3173000911,3170009,2429.63598632813,0,30,41402.26590621271,17009.26892504942,24392.99698116329,0,39033.15605750424,326.1598969789699,80761.58186069592,51.26480308128025,48.331341658007354,0.4038552607123976,100,0.6,134602.6364344932,69003.77651035452,65055.2600958404,543.5998282982832,1
3173001001,3170010,1439.74401855469,0,30,24289.021117553642,15242.97507472216,4183.94495412844,4862.101088703044,32495.306264729326,7459.633201070527,64243.9605833535,37.80747777223321,50.58110672141423,11.611415506352547,100,4.1,15669.258678866709,5924.151492086255,7925.684454812032,1819.4227319684214,1
3173001002,3170010,960.883728027344,0,30,16181.509246371483,9203.398110856437,6978.111135515045,0,19784.58295514406,6799.232065639535,42765.324267155076,37.8379201459705,46.26314261421175,15.89893723981775,99.99999999999999,1.8,23758.51348175282,8989.727359095268,10991.434975080032,3777.3511475775194,1
3173001003,3170010,1386.91516113281,0,30,69113.21070432312,31866.68153567874,31679.68616982321,5566.842998821177,34033.092941675735,8372.251275696082,111518.55492169494,61.97462902281364,30.51787477480566,7.5074962023806995,100,3,37172.85164056498,23037.73690144104,11344.364313891912,2790.7504252320273,2
3173001005,3170010,1351.06164550781,0,30,87809.81475465975,26480.00010424828,61329.81465041147,0,38568.359179076164,1107.651943281556,127485.82587701746,68.87810009511784,30.25305669375523,0.8688432111269229,100,4.3,29647.866483027316,20420.887152246454,8969.385855599108,257.59347518175724,3
3173001006,3170010,1373.69018554688,0,30,99873.85025490286,30941.8770761863,68931.97317871657,0,35059.394339191036,7110.947293126427,142044.1918872203,70.31181558919376,24.68203301619496,5.006151394611297,100,2.9,48980.75582317942,34439.25870858719,12089.446323858978,2452.050790733251,3
3173001007,3170010,5129.4169921875,0,30,18600.56148638692,4003.109257087556,7298.726114649681,7298.726114649681,31567.222501716024,2568.542376597673,52736.32636470062,35.27087070448145,59.85859212758084,4.870537167937702,100,1,52736.32636470062,18600.56148638692,31567.222501716024,2568.542376597673,1
3173001008,3170010,1439.74401855469,0,30,127441.6345568956,75551.5572657954,51091.31258521786,798.7647058823529,33662.713769724214,7615.321358477009,168719.66968509683,75.53454484278939,19.951860878197106,4.513594279013502,99.99999999999999,6.8,24811.716130161298,18741.416846602297,4950.399083782972,1119.9001997760308,4
