id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
1131000209,113100020903,1,1,1,1,1,NA,7
1131000209,113100020904,1,1,1,1,1,NA,5
1131000209,113100020905,1,1,1,1,1,NA,1
1131000210,113100021001,1,1,1,1,2,3,NA
1131000210,113100021002,1,1,1,1,2,1,NA
1131000210,113100021003,1,1,1,1,1,NA,3
1131000210,113100021004,1,1,1,1,1,NA,2
1131000210,113100021005,1,1,1,1,1,NA,1
1131000212,113100021201,1,2,2,1,2,4,NA
1131000302,113100030201,1,1,1,2,2,NA,NA
1131000302,113100030202,1,1,1,1,1,NA,0
1131000303,113100030301,1,1,1,1,2,3,NA
1131000303,113100030302,1,1,1,1,1,NA,8
113100030302,11310003030201,1,1,1,1,2,3,NA
113100030302,11310003030202,2,1,2,1,1,NA,3
113100030302,11310003030203,1,2,2,1,2,1,NA
1131000305,113100030501,1,1,1,1,2,3,NA
1131000305,113100030502,1,1,1,1,1,NA,12
1131000305,113100030503,1,1,1,1,2,1,NA
1131000308,113100030801,2,2,2,1,2,1,NA
1131000309,113100030901,1,1,1,1,2,4,NA
1131000309,113100030902,1,1,1,1,2,4,NA
1131000309,113100030903,1,1,1,1,1,NA,2
1131000309,113100030904,1,1,1,1,1,NA,1
1131000310,113100031001,1,1,1,1,2,2,NA
1131000310,113100031002,1,1,1,1,2,1,NA
1131000310,113100031003,1,1,1,1,1,NA,10
1131000310,113100031004,1,1,1,1,1,NA,9
1131000310,113100031005,1,1,1,1,1,NA,6
1131000310,113100031006,1,1,1,1,1,NA,4
1131000310,113100031007,1,1,1,1,1,NA,3
1131000310,113100031008,2,2,2,1,1,NA,0
1131000401,113100040101,1,1,1,1,2,2,NA
1131000404,113100040401,1,1,1,1,2,4,NA
1131000404,113100040402,1,1,1,1,1,NA,1
1131000404,113100040403,2,2,2,2,2,NA,NA
1131000404,113100040404,1,1,1,1,2,1,NA
1131000405,113100040501,1,1,1,1,2,4,NA
1131000405,113100040502,1,1,1,1,2,2,NA
1131000405,113100040503,1,1,1,1,1,NA,9
1131000405,113100040504,1,1,1,1,1,NA,2
1131000405,113100040505,1,1,1,1,1,NA,0
1131000406,113100040601,1,1,1,1,2,4,NA
1131000406,113100040602,1,1,1,1,2,4,NA
1131000406,113100040603,1,1,1,1,1,NA,6
1131000406,113100040604,1,1,1,1,1,NA,9
1131000409,113100040901,1,1,1,1,2,4,NA
1131000409,113100040902,1,1,1,1,1,NA,6
1131000409,113100040903,1,1,1,1,1,NA,2
1131000410,113100041001,1,1,1,1,2,3,NA
1131000410,113100041002,1,1,1,1,2,2,NA
1131000410,113100041004,1,1,1,1,1,NA,9
1131000410,113100041005,1,1,1,1,1,NA,6
1131000410,113100041006,1,1,1,1,1,NA,6
1131000410,113100041008,2,2,2,2,2,NA,NA
1131000413,113100041301,1,1,1,1,2,3,NA
1131000413,113100041302,1,1,1,1,2,3,NA
1131000413,113100041303,1,1,1,1,1,NA,11
1131000414,113100041401,1,1,1,1,2,2,NA
1131000414,113100041402,1,2,2,1,2,1,NA
1131000414,113100041403,1,1,1,1,2,3,NA
1131000414,113100041404,1,1,1,1,2,2,NA
1131000414,113100041406,2,2,2,2,2,NA,NA
1131000604,113100060401,1,1,1,1,2,4,NA
1131000604,113100060402,1,1,1,1,2,3,NA
1131000604,113100060403,1,1,1,1,1,NA,10
1131000604,113100060405,1,1,1,1,2,1,NA
1131000605,113100060501,1,1,1,1,2,5,NA
1131000605,113100060502,1,1,1,1,2,5,NA
1131000605,113100060503,1,1,1,1,1,NA,6
1131000605,113100060504,1,1,1,1,1,NA,1
1131000608,113100060801,1,1,1,1,2,1,NA
1131000608,113100060802,1,1,1,1,2,1,NA
1131000608,113100060803,1,1,1,1,1,NA,10
1131000608,113100060804,1,1,1,1,1,NA,9
1131000608,113100060805,1,1,1,1,1,NA,3
1131000608,113100060806,1,1,1,1,2,1,NA
1131000608,113100060807,2,2,2,1,1,NA,0
1131000609,113100060901,1,1,1,1,2,4,NA
1131000609,113100060902,1,1,1,1,2,4,NA
1131000609,113100060903,1,1,1,1,1,NA,NA
1131000609,113100060904,1,1,1,1,1,NA,1
1131000609,113100060905,1,2,2,1,1,NA,1
1131000609,113100060908,2,2,2,2,2,NA,NA
1131000610,113100061001,1,1,1,1,1,NA,15
1131000610,113100061002,1,1,1,1,2,5,NA
1131000610,113100061003,1,1,1,1,1,NA,9
1131000610,113100061004,1,1,1,1,1,NA,6
1131000610,113100061005,1,1,1,1,1,NA,1
1131000610,113100061009,2,2,2,1,2,0,NA
1131000610,113100061010,1,1,1,1,1,NA,11
1131000610,113100061011,1,1,1,1,1,NA,11
1131000613,113100061301,1,1,1,1,2,1,NA
1131000613,113100061302,1,1,1,1,2,2,NA
1131000613,113100061304,2,2,2,2,2,NA,NA
1131000701,113100070101,1,1,1,1,2,2,NA
1131000701,113100070102,NA,NA,NA,1,2,2,NA
1131000701,113100070103,NA,NA,NA,1,1,NA,1
1131000701,113100070104,NA,NA,NA,1,1,NA,0
1131000701,113100070106,NA,NA,NA,1,2,2,NA
1131000703,113100070301,1,1,1,1,2,3,NA
1131000703,113100070302,1,1,1,1,1,NA,11
1131000703,113100070303,1,1,1,1,1,NA,10
1131000703,113100070304,2,2,2,1,1,NA,NA
1131000703,113100070305,1,1,1,1,2,3,NA
1131000704,113100070401,2,2,2,1,2,3,NA
1131000704,113100070402,2,2,2,1,2,3,NA
1131000704,113100070403,1,1,1,1,1,NA,5
1131000705,113100070501,1,1,1,1,2,5,NA
1131000705,113100070502,1,1,1,1,2,3,NA
1131000705,113100070503,1,1,1,1,1,NA,NA
1131000705,113100070504,1,1,1,1,2,3,NA
1131000705,113100070505,1,1,1,1,2,3,NA
1131000705,113100070506,1,2,2,1,1,NA,0
1131000705,113100070507,1,1,1,1,1,NA,4
1131000705,113100070508,1,1,1,1,1,NA,5
1131000706,113100070601,1,1,1,1,2,1,NA
1131000706,113100070602,2,2,2,1,1,NA,1
1131000706,113100070603,2,2,2,1,1,NA,3
1131000706,113100070604,2,2,2,1,1,NA,2
1131000706,113100070605,1,1,1,1,2,1,NA
1131000707,113100070701,1,1,1,1,2,4,NA
1131000707,113100070702,1,1,1,1,2,4,NA
1131000707,113100070704,1,1,1,1,1,NA,7
1131000707,113100070705,1,1,1,1,1,NA,9
1131000707,113100070706,1,1,1,1,1,NA,8
113100070706,11310007070601,1,1,1,1,2,4,NA
113100070706,11310007070603,1,1,1,1,1,NA,8
113100070706,11310007070605,1,1,1,1,1,NA,3
113100070706,11310007070606,1,1,1,1,2,1,NA
1131000707,113100070707,1,1,1,1,1,NA,5
1131000707,113100070708,1,1,1,1,1,NA,4
1131000709,113100070902,1,1,1,1,2,3,NA
1131000710,113100071001,2,2,2,2,2,NA,NA
1131000710,113100071002,2,2,2,1,2,1,NA
1131000710,113100071003,1,1,1,1,2,3,NA
1131000710,113100071004,1,1,1,1,2,3,NA
1131000710,113100071005,2,2,2,1,2,1,NA
1131000710,113100071006,1,1,1,1,1,NA,9
1131000710,113100071007,1,1,1,1,1,NA,3
1131000710,113100071008,2,2,2,1,1,NA,0
1131000710,113100071009,1,1,1,1,1,NA,5
1133000801,113300080101,1,1,1,1,2,1,NA
1133000801,113300080102,1,1,1,1,2,1,NA
1133000801,113300080103,2,2,2,1,1,NA,0
113300080103,11330008010301,1,1,1,1,2,1,NA
113300080103,11330008010302,2,2,2,1,2,1,NA
113300080103,11330008010304,1,1,1,1,1,NA,2
113300080104,11330008010401,1,1,1,1,2,0,NA
113300080104,11330008010402,1,1,1,1,2,1,NA
1133000802,113300080201,1,1,1,1,2,1,NA
1133000802,113300080202,1,1,1,1,2,4,NA
1133000803,113300080301,1,1,1,1,2,1,NA
1133000803,113300080302,1,1,1,1,2,1,NA
1133000804,113300080401,1,1,1,1,2,1,NA
113300080402,11330008040202,1,1,1,1,1,NA,2
113300080402,11330008040203,2,2,2,2,2,NA,NA
1133000805,113300080501,1,1,1,1,2,2,NA
1133000805,113300080502,1,1,1,1,2,4,NA
1133000805,113300080503,1,1,1,1,1,NA,2
1133000805,113300080504,2,1,2,1,1,NA,1
1133000806,113300080601,1,1,1,1,2,1,NA
1133000806,113300080602,2,2,2,1,1,NA,0
1133000806,113300080603,2,2,2,1,1,NA,0
1133000807,113300080701,1,1,1,1,2,0,NA
1133000807,113300080702,1,1,1,1,2,1,NA
1133000807,113300080703,2,2,2,1,1,NA,1
1133000808,113300080801,1,1,1,1,2,1,NA
1133000808,113300080802,1,1,1,1,2,1,NA
1133000808,113300080803,2,2,2,1,1,NA,2
1133000808,113300080804,2,2,2,1,1,NA,2
1133000808,113300080805,2,2,2,1,1,NA,2
1133000808,113300080806,2,2,2,2,2,NA,NA
1133000809,113300080901,1,2,2,1,2,1,NA
1133000809,113300080902,1,2,2,2,2,NA,NA
1133000809,113300080903,2,2,2,2,2,NA,NA
1133000810,113300081001,1,1,1,1,2,1,NA
1133000810,113300081002,1,1,1,1,2,1,NA
1133000810,113300081003,2,2,2,1,2,1,NA
1133000810,113300081004,1,1,1,1,1,NA,10
1133000810,113300081005,1,1,1,1,1,NA,7
1133000810,113300081006,1,1,1,1,1,NA,5
1133000810,113300081007,1,1,1,1,1,NA,3
1133000810,113300081008,2,2,2,2,2,NA,NA
1133000810,113300081010,2,2,2,2,2,NA,NA
1133000810,113300081011,2,2,2,2,2,NA,NA
1133001002,113300100201,1,1,1,1,2,1,NA
1133001003,113300100301,2,2,2,1,2,1,NA
1133001003,113300100302,1,1,1,1,1,NA,6
1133001003,113300100303,1,1,1,1,1,NA,5
1133001003,113300100304,1,1,1,1,1,NA,4
1133001003,113300100305,1,1,1,1,1,NA,3
1133001003,113300100306,2,2,2,1,1,NA,0
1133001005,113300100501,1,1,1,1,2,1,NA
1133001005,113300100502,1,1,1,1,2,2,NA
1133001006,113300100601,1,1,1,1,2,1,NA
1133001006,113300100602,1,1,1,1,1,NA,2
1133001006,113300100603,1,1,1,1,2,2,NA
1133001006,113300100604,2,2,2,2,2,NA,NA
1133001008,113300100801,1,1,1,1,2,1,NA
1133001008,113300100802,1,1,1,1,2,2,NA
1133001008,113300100803,1,1,1,1,2,2,NA
1133001008,113300100804,2,2,2,1,1,NA,1
1133001008,113300100805,2,2,2,1,1,NA,1
1133001008,113300100806,1,1,1,1,2,0,NA
1133001009,113300100901,1,1,1,1,2,1,NA
1133001009,113300100902,1,1,1,1,1,NA,7
1133001009,113300100903,1,1,1,1,1,NA,5
1133001009,113300100904,1,1,1,1,1,NA,3
1133001009,113300100905,2,2,2,2,2,NA,NA
1133001009,113300100906,1,1,1,1,1,NA,7
1133001010,113300101001,1,1,1,1,2,1,NA
1133001010,113300101002,1,1,1,1,1,NA,8
1133001010,113300101003,2,2,2,1,1,NA,0
1133001010,113300101004,1,1,1,1,1,NA,8
1133001202,113300120201,1,1,1,1,2,4,NA
1133001202,113300120202,1,1,1,1,2,1,NA
1133001202,113300120206,1,1,1,1,1,NA,4
1133001202,113300120207,2,2,2,1,1,NA,1
1133001203,113300120301,1,1,1,1,2,3,NA
1133001203,113300120302,1,1,1,1,2,3,NA
1133001203,113300120303,1,1,1,1,1,NA,11
1133001203,113300120304,1,1,1,1,1,NA,9
1133001203,113300120305,1,1,1,1,1,NA,9
1133001203,113300120306,1,1,1,1,1,NA,4
1133001203,113300120307,1,1,1,1,1,NA,3
1133001204,113300120401,1,1,1,1,2,3,NA
1133001204,113300120402,1,1,1,1,2,2,NA
1133001204,113300120403,1,1,1,1,1,NA,11
1133001204,113300120404,1,1,1,1,1,NA,9
1133001204,113300120405,1,1,1,1,1,NA,9
1133001204,113300120406,1,1,1,1,1,NA,6
1133001204,113300120407,1,1,1,1,1,NA,2
1133001204,113300120408,1,1,1,1,1,NA,3
1133001204,113300120409,1,1,1,1,1,NA,1
1133001204,113300120411,2,2,2,2,2,NA,NA
1133001206,113300120601,1,1,1,1,2,3,NA
1133001206,113300120602,1,1,1,1,2,4,NA
1133001206,113300120603,2,2,2,1,1,NA,0
1133001206,113300120606,1,2,2,1,2,1,NA
1133001206,113300120607,1,1,1,1,1,NA,7
1133001206,113300120609,1,1,1,1,1,NA,10
1133001207,113300120701,1,1,1,1,2,5,NA
1133001207,113300120702,1,1,1,1,2,3,NA
113300120702,11330012070202,1,1,1,1,2,4,NA
113300120702,11330012070205,2,1,2,1,2,0,NA
113300120702,11330012070206,2,1,2,1,2,0,NA
113300120702,11330012070207,2,2,2,2,2,NA,NA
1133001207,113300120703,1,1,1,1,1,NA,1
1133001209,113300120901,1,1,1,1,2,3,NA
1133001209,113300120902,1,1,1,1,2,3,NA
1133001209,113300120903,1,1,1,1,1,NA,9
1133001209,113300120904,1,1,1,1,1,NA,6
1133001210,113300121001,1,1,1,1,2,4,NA
1133001210,113300121002,1,1,1,1,2,1,NA
1133001210,113300121003,1,1,1,1,1,NA,9
1133001210,113300121004,1,1,1,1,1,NA,11
1133001210,113300121005,1,1,1,1,2,3,NA
1133001210,113300121006,1,1,1,1,1,NA,6
1133001210,113300121007,1,2,2,1,1,NA,0
1133001210,113300121008,1,2,2,1,2,1,NA
1133001211,113300121101,1,1,1,1,2,5,NA
1133001211,113300121102,1,1,1,1,1,NA,13
1133001211,113300121103,1,1,1,1,1,NA,13
1133001211,113300121104,1,1,1,1,1,NA,13
1133001211,113300121105,1,1,1,1,1,NA,11
1133001403,113300140301,2,2,2,2,2,NA,NA
1133001403,113300140303,1,1,1,1,1,NA,10
1133001404,113300140401,1,1,1,1,2,1,NA
1133001404,113300140402,1,1,1,1,2,2,NA
1133001404,113300140403,2,2,2,1,1,NA,3
1133001405,113300140501,1,1,1,1,2,2,NA
1133001405,113300140502,1,1,1,1,2,3,NA
1133001405,113300140503,1,1,1,1,1,NA,8
1133001405,113300140504,1,1,1,1,2,1,NA
1133001405,113300140505,2,2,2,1,1,NA,2
1133001405,113300140506,2,2,2,1,1,NA,1
1133001405,113300140507,1,1,1,1,2,5,NA
1133001406,113300140601,1,1,1,1,2,1,NA
1133001406,113300140602,1,1,1,1,1,NA,5
1133001406,113300140603,2,2,2,1,1,NA,0
1133001406,113300140604,1,1,1,1,2,1,NA
1133001407,113300140701,1,1,1,1,2,1,NA
1133001407,113300140702,1,1,1,1,2,3,NA
1133001407,113300140703,1,1,1,1,1,NA,15
1133001407,113300140704,1,1,1,1,1,NA,NA
1133001407,113300140705,1,1,1,1,1,NA,10
1133001408,113300140801,1,1,1,1,2,4,NA
1133001408,113300140802,1,1,1,1,2,3,NA
1133001408,113300140803,1,1,1,1,1,NA,13
1133001408,113300140804,1,1,1,1,1,NA,12
1133001408,113300140805,1,1,1,1,1,NA,13
1133001408,113300140806,1,1,1,1,2,3,NA
1133001408,113300140807,1,1,1,1,1,NA,10
1133001408,113300140808,1,1,1,1,1,NA,6
1133001408,113300140809,1,1,1,1,1,NA,5
1133001408,113300140810,1,1,1,1,1,NA,2
1133001408,113300140811,2,1,2,1,1,NA,0
1133001408,113300140812,NA,NA,NA,NA,NA,NA,NA
1133001408,113300140813,1,1,1,1,1,NA,0
1133001408,113300140814,1,1,1,1,2,3,0
1133001409,113300140901,1,2,2,1,2,2,NA
1133001409,113300140902,2,2,2,2,2,NA,NA
1133001409,113300140903,2,2,2,1,2,1,NA
1133001409,113300140904,2,2,2,1,1,NA,1
1133001409,113300140905,2,2,2,1,1,NA,0
1133001409,113300140906,2,2,2,1,1,NA,0
1133001410,113300141001,1,1,1,1,2,2,NA
1133001410,113300141002,1,1,1,1,2,3,NA
1133001410,113300141003,1,1,1,1,1,NA,NA
113300141003,11330014100301,1,1,1,1,2,4,NA
1133001410,113300141004,1,1,1,1,2,1,NA
1133001410,113300141005,1,1,1,1,1,NA,11
1133001410,113300141006,1,1,1,1,2,3,NA
113300141006,11330014100602,1,1,1,1,2,2,NA
1133001410,113300141007,1,1,1,1,1,NA,3
1133001410,113300141008,2,2,2,1,2,1,NA
1133001410,113300141009,2,2,2,1,1,NA,2
1133001410,113300141010,2,2,2,1,1,NA,1
1133001410,113300141011,1,1,1,1,1,NA,3
1133001410,113300141012,1,1,1,1,1,NA,3
1133001410,113300141015,1,1,1,1,1,NA,NA
1133001411,113300141101,2,2,2,1,2,1,NA
1133001411,113300141102,1,1,1,1,2,1,NA
1133001411,113300141103,2,2,2,2,2,NA,NA
1133001411,113300141104,2,2,2,2,2,NA,NA
1133001601,113300160101,2,1,2,1,2,1,NA
1133001601,113300160102,1,1,1,1,2,1,NA
113300160102,11330016010201,1,1,1,NA,NA,1,NA
1133001603,113300160301,1,1,1,1,2,0,NA
1133001603,113300160302,1,1,1,1,2,1,NA
1133001604,113300160401,1,1,1,1,2,1,NA
1133001604,113300160402,1,1,1,1,2,3,NA
1133001605,113300160501,1,1,1,1,2,1,NA
1133001605,113300160502,1,1,1,1,2,2,NA
1133001605,113300160503,1,1,1,1,1,NA,3
1133001605,113300160504,2,1,2,1,1,NA,1
1133001606,113300160601,1,1,1,1,2,1,NA
1133001606,113300160602,1,1,1,1,2,1,NA
1133001607,113300160701,1,1,1,1,2,3,NA
1133001607,113300160702,1,1,1,1,1,NA,11
1133001607,113300160703,1,1,1,1,1,NA,9
1133001607,113300160704,1,1,1,1,1,NA,6
1133001609,113300160901,2,2,2,2,2,NA,NA
1133001609,113300160902,2,2,2,1,1,NA,2
1133001609,113300160903,2,2,2,1,1,NA,1
1133001610,113300161001,1,1,1,1,2,1,NA
1133001610,113300161002,1,1,1,1,2,1,NA
1133001610,113300161003,1,1,1,1,1,NA,12
1133001610,113300161004,1,1,1,1,1,NA,12
1133001610,113300161005,1,1,1,1,1,NA,7
1133001610,113300161006,1,1,1,1,1,NA,3
1133001610,113300161008,1,1,1,1,1,NA,0
1133001901,113300190101,2,2,2,2,2,NA,NA
1133001903,113300190301,1,1,1,1,2,0,NA
1133001903,113300190302,2,2,2,2,2,NA,NA
1133001903,113300190303,1,1,1,1,2,5,NA
1133001903,113300190304,1,1,1,1,1,NA,6
1133001903,113300190305,1,1,1,1,1,NA,2
1133001903,113300190306,1,1,1,1,1,NA,2
1133001903,113300190307,2,1,2,1,1,NA,1
1133001903,113300190308,1,1,1,1,1,NA,8
1133001904,113300190401,1,1,1,1,2,3,NA
1133001904,113300190402,1,1,1,1,2,1,NA
1133001904,113300190403,1,1,1,1,2,3,NA
1133001904,113300190404,2,2,2,2,2,NA,NA
1133001905,113300190501,2,2,2,1,2,2,NA
1133001905,113300190502,2,2,2,1,2,2,NA
1133001905,113300190503,2,2,2,1,2,0,NA
1133001906,113300190601,1,1,1,1,2,1,NA
1133001909,113300190901,1,1,1,1,2,3,NA
1133001909,113300190902,1,1,1,1,2,4,NA
1133001909,113300190903,1,1,1,1,1,NA,12
1133001909,113300190904,1,1,1,1,1,NA,2
1133001909,113300190905,1,1,1,2,2,NA,NA
1133001911,113300191101,1,1,1,1,2,2,NA
1133001911,113300191102,1,1,1,1,2,2,NA
1133001911,113300191103,1,1,1,1,1,NA,10
1133001911,113300191104,1,1,1,1,1,NA,9
1133001911,113300191105,1,1,1,1,1,NA,5
1133001911,113300191106,1,2,2,1,1,NA,3
1133001911,113300191109,1,1,1,1,2,1,NA
1133001912,113300191201,1,1,1,1,2,2,NA
1133001912,113300191202,1,1,1,1,2,1,NA
1133001912,113300191203,1,1,1,1,1,NA,3
1133001912,113300191204,2,1,2,1,1,NA,0
1133001912,113300191205,2,2,2,2,2,NA,NA
1133002101,113300210101,1,1,1,1,2,4,NA
1133002101,113300210102,1,1,1,1,2,5,NA
1133002101,113300210103,1,1,1,1,1,NA,13
1133002101,113300210104,1,1,1,1,1,NA,15
1133002102,113300210201,1,1,1,1,2,1,NA
1133002102,113300210202,1,1,1,1,1,NA,4
1133002102,113300210203,1,1,1,1,1,NA,2
1133002104,113300210401,1,1,1,1,2,3,NA
1133002104,113300210402,1,1,1,1,2,2,NA
1133002104,113300210403,1,1,1,1,1,NA,10
1133002104,113300210404,1,1,1,1,1,NA,9
1133002104,113300210405,1,1,1,1,1,NA,6
1133002104,113300210406,1,1,1,1,1,NA,6
1133002104,113300210407,1,1,1,1,1,NA,3
1133002104,113300210409,1,1,1,1,2,1,NA
1133002105,113300210501,1,1,1,1,2,1,NA
1133002105,113300210502,1,1,1,1,2,1,NA
1133002106,113300210601,1,1,1,1,2,1,NA
1133002106,113300210602,1,1,1,1,2,2,NA
1133002106,113300210603,1,1,1,1,2,3,NA
1133002106,113300210604,1,1,1,1,2,2,NA
1133002106,113300210605,1,1,1,1,1,NA,7
1133002106,113300210606,1,1,1,1,1,NA,7
1133002106,113300210607,1,1,1,1,1,NA,2
1133002106,113300210608,1,1,1,1,1,NA,1
1133002106,113300210609,1,1,1,1,2,3,NA
1133002107,113300210701,1,1,1,1,2,3,NA
1133002107,113300210702,1,1,1,1,1,NA,10
1133002107,113300210703,1,1,1,1,1,NA,6
1133002107,113300210704,1,1,1,1,1,NA,3
1133002107,113300210705,1,1,1,1,1,NA,1
1133002108,113300210801,1,1,1,1,2,4,NA
1133002108,113300210802,1,1,1,1,2,4,NA
1133002108,113300210803,1,1,1,1,2,4,NA
1133002108,113300210804,1,1,1,1,2,3,NA
1133002108,113300210805,1,1,1,1,1,NA,13
1133002108,113300210806,1,1,1,1,2,3,NA
1133002108,113300210807,1,1,1,1,2,3,NA
1133002108,113300210808,1,1,1,1,2,3,NA
1133002108,113300210809,1,1,1,1,2,3,NA
1133002108,113300210810,1,1,1,1,2,3,NA
1133002110,113300211001,1,1,1,1,2,5,NA
1133002110,113300211002,1,1,1,1,2,4,NA
1133002110,113300211003,1,1,1,1,1,NA,7
1133002110,113300211004,1,1,1,1,1,NA,12
1133002110,113300211005,1,1,1,1,1,NA,6
1133002110,113300211006,1,1,1,1,1,NA,5
1133002110,113300211007,1,1,1,1,1,NA,2
1133002110,113300211008,1,1,1,1,1,NA,1
1133002110,113300211012,1,1,1,1,2,1,NA
1133002302,113300230201,1,1,1,1,2,1,NA
1133002303,113300230301,1,1,1,1,2,1,NA
1133002303,113300230302,1,1,1,1,2,1,NA
1133002303,113300230303,2,2,2,1,1,NA,0
1133002303,113300230304,2,2,2,1,1,NA,0
1133002304,113300230401,1,1,1,1,2,2,NA
1133002305,113300230501,1,1,1,1,2,4,NA
1133002305,113300230502,1,1,1,1,1,NA,NA
1133002305,113300230503,1,1,1,1,1,NA,7
1133002308,113300230801,1,1,1,1,2,1,NA
1133002308,113300230802,1,1,1,1,2,1,NA
1133002308,113300230803,1,1,1,1,2,3,NA
1133002308,113300230806,1,1,1,1,1,NA,11
1133002308,113300230807,1,1,1,1,1,NA,10
1133002311,113300231101,1,1,1,1,2,3,NA
1133002311,113300231102,1,1,1,1,2,2,NA
1133002311,113300231103,1,1,1,1,1,NA,8
1133002501,113300250101,1,1,1,1,2,1,NA
1133002501,113300250103,1,1,1,1,1,NA,1
1133002502,113300250201,1,1,1,1,2,1,NA
1133002502,113300250202,1,1,1,1,2,2,NA
1133002502,113300250203,1,1,1,1,2,1,NA
1133002502,113300250204,1,1,1,1,2,0,NA
1133002502,113300250205,1,1,1,1,1,NA,11
1133002502,113300250206,1,1,1,1,1,NA,9
1133002502,113300250207,1,1,1,1,1,NA,7
1133002502,113300250208,1,1,1,1,1,NA,5
1133002502,113300250209,1,1,1,1,1,NA,8
1133002502,113300250210,1,1,1,1,1,NA,2
113300250210,11330025021001,1,1,1,1,2,1,NA
113300250210,11330025021002,1,1,1,1,2,1,NA
113300250210,11330025021003,1,1,1,1,2,1,NA
113300250210,11330025021004,1,1,1,1,2,1,NA
113300250210,11330025021005,1,1,1,1,1,NA,7
113300250210,11330025021006,1,1,1,1,1,NA,11
113300250210,11330025021008,1,1,1,1,1,NA,6
113300250210,11330025021009,1,1,1,1,1,NA,4
1133002502,113300250211,1,1,1,1,1,NA,2
1133002502,113300250212,2,2,2,2,2,NA,NA
1133002502,113300250213,1,1,1,1,1,NA,4
1133002503,113300250301,1,1,1,1,2,2,NA
1133002503,113300250302,1,1,1,1,1,NA,12
1133002503,113300250303,1,1,1,1,1,NA,12
1133002503,113300250304,1,1,1,1,1,NA,11
1133002503,113300250305,1,1,1,1,1,NA,9
1133002503,113300250306,1,1,1,1,1,NA,8
1133002503,113300250307,1,1,1,1,1,NA,4
1133002504,113300250401,1,1,1,1,2,1,NA
1133002504,113300250402,2,2,2,1,2,1,NA
1133002504,113300250406,1,1,1,1,2,4,NA
1133002505,113300250501,1,1,1,1,2,0,NA
1133002505,113300250502,2,2,2,1,2,1,NA
1133002505,113300250503,1,1,1,1,2,1,NA
1133002505,113300250504,1,1,1,1,1,NA,12
1133002505,113300250505,1,1,1,1,1,NA,5
1133002505,113300250506,1,1,1,1,1,NA,2
1133002505,113300250507,2,2,2,1,1,NA,1
1133002505,113300250508,2,2,2,1,1,NA,0
1133002505,113300250509,2,2,2,1,1,NA,0
1133002505,113300250511,1,1,1,1,1,NA,12
1133002506,113300250601,2,2,2,1,2,1,NA
1133002506,113300250602,2,2,2,1,2,1,NA
1133002506,113300250603,1,1,1,1,1,NA,6
1133002506,113300250604,1,1,1,1,1,NA,3
1133002506,113300250605,1,1,1,1,1,NA,4
1133002506,113300250606,1,1,1,1,1,NA,0
1133002506,113300250607,2,2,2,1,2,1,NA
1133002508,113300250801,1,1,1,1,2,1,NA
1133002509,113300250901,1,1,1,1,2,5,NA
1133002509,113300250902,1,1,1,1,2,5,NA
1133002509,113300250903,1,1,1,1,2,5,NA
1133002509,113300250904,1,1,1,1,1,NA,NA
1133002509,113300250905,1,1,1,1,1,NA,12
1133002509,113300250906,1,1,1,1,1,NA,NA
1133002509,113300250907,1,1,1,1,1,NA,12
1133002509,113300250908,1,1,1,1,1,NA,6
1133002509,113300250909,2,2,2,2,2,NA,NA
1143000301,114300030101,1,1,1,1,2,1,NA
1143000301,114300030102,1,1,1,1,2,1,NA
1143000301,114300030103,2,2,2,1,1,NA,1
1143000301,114300030104,2,2,2,2,2,NA,NA
1143000303,114300030301,1,2,2,2,2,NA,NA
1143000303,114300030302,1,1,1,1,1,NA,7
1143000303,114300030303,2,2,2,2,2,NA,NA
1143000305,114300030501,2,2,2,2,2,NA,NA
1143000305,114300030502,1,1,1,1,2,1,NA
114300030504,11430003050401,2,2,2,2,2,NA,NA
114300030504,11430003050402,2,2,2,2,2,NA,NA
114300030504,11430003050403,2,2,2,1,1,NA,0
114300030505,11430003050501,1,1,1,1,2,4,NA
114300030505,11430003050502,1,1,1,1,2,1,NA
114300030505,11430003050503,2,2,2,2,2,NA,NA
114300030505,11430003050504,2,2,2,2,2,NA,NA
1143000306,114300030601,1,1,1,1,2,1,NA
1143000306,114300030602,1,1,1,1,2,1,NA
1143000306,114300030603,1,1,1,1,1,NA,NA
1143000306,114300030604,1,1,1,1,1,NA,4
1143000306,114300030605,2,2,2,1,1,NA,2
1143000306,114300030606,2,2,2,1,1,NA,0
1143000306,114300030607,2,2,2,2,2,NA,NA
1143000307,114300030701,1,1,1,1,2,1,NA
1143000307,114300030702,1,1,1,1,2,1,NA
1143000307,114300030703,1,1,1,1,2,1,NA
1143000307,114300030704,2,2,2,1,1,NA,2
1143000307,114300030705,2,2,2,1,1,NA,0
1143000307,114300030706,2,2,2,2,2,NA,NA
1143000308,114300030801,2,2,2,2,2,NA,NA
1143000308,114300030802,2,2,2,2,2,NA,NA
1143000308,114300030803,1,1,1,1,1,NA,4
1143000309,114300030901,1,1,1,1,2,1,NA
1143000309,114300030902,1,1,1,1,2,1,NA
1143000309,114300030903,1,1,1,1,1,NA,5
1143000309,114300030904,1,1,1,1,1,NA,3
1143000309,114300030905,1,1,1,1,1,NA,2
1143000309,114300030906,2,2,2,1,1,NA,0
1143000310,114300031001,2,2,2,1,2,1,NA
