case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
2093003309,2090033,3048.09497070313,0,20,65611.51305961629,22268.77312412581,42743.457482783364,599.2824527071102,1,0.3394034382943103,0.6514627614812901,0.009133800224399443,0.9999999999999999
2093003310,2090033,2403.99487304688,0,20,132853.21569990378,13866.196234215222,118987.01946568854,0,1,0.10437230413403734,0.8956276958659625,0,0.9999999999999998
2101000205,2100002,3385.85864257813,1,21,36175.032142625256,24768.583302077026,10055.085204184594,1351.3636363636363,1,0.6846872507099186,0.27795649675005063,0.03735625254003068,1
2101000206,2100002,5736.21826171875,1,21,28280.882925626865,19473.876152351735,0,8807.006773275132,1,0.6885879837473314,0,0.3114120162526686,1
2101000207,2100002,786.94482421875,1,21,64406.14568509118,53039.94992758606,11366.19575750512,0,1,0.8235231182272691,0.17647688177273094,0,1
2101000211,2100002,1321.61474609375,1,21,74956.75060470389,59802.86727137056,0,15153.883333333333,1,0.7978316400980388,0,0.20216835990196133,1
2103000402,2100004,1312.12524414063,0,20,203970.47488655403,93096.06798368678,110874.40690286725,0,1,0.4564193324326264,0.5435806675673736,0,1
2103000405,2100004,1577.41845703125,0,20,299682.2133136437,60798.913886067734,235106.02670030325,3777.2727272727275,1,0.20287795266126235,0.7845177866937474,0.012604260644990234,0.9999999999999999
2103000406,2100004,2455.15112304688,0,20,309685.4976083967,39169.38180830391,261557.78246675944,8958.333333333334,1,0.1264811626982751,0.8445916405084759,0.028927196793249,1
2103000407,2100004,1334.10168457031,0,20,121510.54907560244,34637.640638960664,86872.90843664177,0,1,0.2850587122062096,0.7149412877937903,0,0.9999999999999999
2103000408,2100004,1535.39379882813,0,20,106638.76603630575,24922.01962526919,81716.74641103657,0,1,0.23370506384877288,0.7662949361512271,0,1
2103000409,2100004,3164.2060546875,0,20,44944.156831900465,5880.5693949114675,38333.95780735937,729.6296296296297,1,0.13084168909666932,0.8529241732298045,0.016234137673526296,1
2103000410,2100004,1148.21423339844,0,20,99526.06513969906,26505.027646843042,73021.03749285602,0,1,0.26631242388252213,0.7336875761174779,0,1
2103000411,2100004,1782.2314453125,0,20,104901.99573327227,1189.6115883006541,24468.13847693695,79244.24566803467,1,0.0113402188393575,0.23324759749233515,0.7554121836683073,1
2103000602,2100006,1565.93713378906,0,20,73761.32863182253,3725.8351330198025,65981.40258971181,4054.090909090909,1,0.05051203933184552,0.8945256791543983,0.054962281513756116,1
2103000603,2100006,652.75244140625,0,20,85951.52944954751,85951.52944954751,0,0,1,1,0,0,1
2103000605,2100006,2992.83154296875,0,20,191119.71535798884,58536.6142542128,132583.10110377605,0,1,0.306282447860322,0.693717552139678,0,1
2103000606,2100006,2674.28369140625,0,20,70089.04888030479,6847.536234095757,63241.512646209034,0,1,0.09769766238074794,0.902302337619252,0,1
2103000607,2100006,1302.57507324219,0,20,79311.63840475463,30187.726424314526,49123.9119804401,0,1,0.38062164685409916,0.6193783531459007,0,0.9999999999999999
2103000609,2100006,1183.04418945313,0,20,87677.74312316782,30055.6556119628,57622.08751120502,0,1,0.3427968665860988,0.6572031334139012,0,1
2103000610,2100006,1496.41577148438,0,20,117838.3113445268,46868.527017309665,70969.78432721712,0,1,0.3977359016990577,0.6022640983009422,0,0.9999999999999999
2103000611,2100006,2969.63061523438,0,20,112913.51240399544,107813.51240399544,0,5100,1,0.9548326866163492,0,0.045167313383650765,1
2103000703,2100007,1311.25708007813,0,20,26417.533643463834,9922.586805122124,13445.69155597521,3049.2552823665,1,0.37560610082073836,0.5089684653170458,0.11542543386221597,1.0000000000000002
2103000704,2100007,1366.63610839844,0,20,154611.99289891758,131983.57759837114,22628.415300546447,0,1,0.853643854682473,0.14635614531752708,0,1
2103000705,2100007,1354.62512207031,0,20,84488.36336168324,45600.59674062611,38887.76662105712,0,1,0.5397263590657584,0.46027364093424156,0,1
2103000707,2100007,1344.12377929688,0,20,140477.90588419244,32333.325290585144,108144.5805936073,0,1,0.23016662362008855,0.7698333763799114,0,1
2103000709,2100007,1367.6884765625,0,20,72182.23496449307,11619.845628282168,53944.6400914979,6617.749244712991,1,0.1609792996018764,0.7473395651718686,0.09168113522625486,0.9999999999999999
2103000710,2100007,1396.04150390625,0,20,35782.505689461774,19557.957520671964,11845.3125,4379.235668789809,1,0.546578758078195,0.33103641770644743,0.12238482421535751,1
2111000303,2110003,2024.7890625,1,21,20053.160751695457,16523.99408502879,0,3529.1666666666665,1,0.824009456146793,0,0.1759905438532069,0.9999999999999999
2111000304,2110003,1954.7626953125,1,21,26118.890410153064,26118.890410153064,0,0,1,1,0,0,1
2111000307,2110003,1446.05163574219,1,21,40021.49952618484,32936.906838921,7084.5926872638365,0,1,0.8229803287948118,0.17701967120518822,0,1
2111000308,2110003,1211.35046386719,1,21,167487.08472584508,167487.08472584508,0,0,1,1,0,0,1
2111000311,2110003,1979.70935058594,1,21,60909.35122360703,13845.477508336331,7583.94495412844,39479.92876114226,1,0.22731283834410881,0.12451199695571674,0.6481751647001744,1
2113000401,2110004,1251.79553222656,0,20,118975.09277417969,72546.19750279887,43723.526850328184,2705.3684210526317,1,0.6097595371536709,0.36750151507187717,0.022738947774451818,0.9999999999999999
2113000402,2110004,2788.71215820313,0,20,32572.662153113317,20984.191319779984,11588.470833333333,0,1,0.6442270889969091,0.35577291100309094,0,1
2113000403,2110004,2479.71801757813,0,20,99729.6004916081,84165.26455959945,15564.335932008651,0,1,0.8439346407156386,0.15606535928436147,0,1
2113000404,2110004,1219.43505859375,0,20,42485.54384622886,14544.595180743783,25859.95539949181,2080.993265993266,1,0.34234221488104605,0.6086765769808361,0.048981208138117814,1
2113000405,2110004,1644.68237304688,0,20,35425.670913509675,11201.105011569744,10133.805032374712,14090.760869565218,1,0.31618610806036057,0.2860582388719181,0.39775565306772126,1
2113000406,2110004,1251.79553222656,0,20,78955.27767264239,41413.11417884303,19770.85528980823,17771.30820399113,1,0.5245135651418584,0.2504057470582329,0.2250806877999088,1
2113000407,2110004,1085.92907714844,0,20,136519.85675897883,126663.44952551214,9856.40723346668,0,1,0.9278023910406833,0.07219760895931668,0,1
2113000408,2110004,2586.39379882813,0,20,143303.09522677423,110088.90488032454,32042.214453208177,1171.975893241498,1,0.7682241943630812,0.22359750431420916,0.008178301322709533,0.9999999999999999
2113000409,2110004,1102.66674804688,0,20,79457.64306925036,46576.358773594664,7172.845833333333,25708.438462322363,1,0.586178459043916,0.09027257235760094,0.3235489685984831,1
2113000410,2110004,1174.52673339844,0,20,204917.70990960114,61342.76291464486,39515.46738081443,104059.47961414185,1,0.2993531546966148,0.19283578465837123,0.507811060645014,1
2113000604,2110006,1816.45593261719,0,20,132581.3605670061,55767.5448862418,60214.865396876565,16598.950283887738,1,0.420628847431816,0.4541729330530154,0.12519821951516852,0.9999999999999999
2113000605,2110006,1310.91296386719,0,20,96302.5524977863,2433.1019515598214,22144.679904024655,71724.77064220182,1,0.025265186523646413,0.2299490442325887,0.7447857692437649,1
2113000606,2110006,3373.64453125,0,20,140875.34224139756,108595.7666015812,31162.702969008922,1116.8726708074535,1,0.7708642610819461,0.2212076469394476,0.007928091978606387,1
2113000607,2110006,1703.06201171875,0,20,77473.699119578,42638.965966244155,32289.62445768167,2545.108695652174,1,0.5503669819667752,0.4167817572237482,0.03285126080947659,1
2113000608,2110006,1855.53991699219,0,20,232656.51490374198,162254.51236970865,0,70402.00253403332,1,0.6973993934226984,0,0.3026006065773016,1
2113000609,2110006,1298.41271972656,0,20,80560.04481041477,76924.17524519737,3635.869565217391,0,1,0.9548675826363574,0.045132417363642624,0,1
2113000610,2110006,1688.67736816406,0,20,12951.250099787545,4889.284787360941,0,8061.965312426605,1,0.3775145062978241,0,0.6224854937021759,1
2113000701,2110007,1924.76940917969,0,20,132224.24194417693,41746.62351691002,73998.97685607216,16478.641571194763,1,0.31572594331480314,0.5596475787496925,0.12462647793550441,1
2113000702,2110007,1616.25280761719,0,20,22049.89811383196,10108.741452447659,11941.1566613843,0,1,0.45844844272121227,0.5415515572787877,0,1
2113000703,2110007,3080.76708984375,0,20,50683.635407426475,24634.690238773932,21865.0002145241,4183.94495412844,1,0.4860482094613976,0.43140157644098887,0.08255021409761351,1
2113000704,2110007,1665.66809082031,0,20,74096.19312201891,35679.83438974941,37371.3587322695,1045,1,0.48153397477510296,0.5043627365676899,0.014103288657207154,1
2113000705,2110007,1301.89135742188,0,20,48928.136519090716,42110.52602747557,0,6817.610491615152,1,0.8606607368143878,0,0.13933926318561235,1.0000000000000002
2113000706,2110007,2955.927734375,0,20,97831.6534004872,66218.78544239858,28970.960981344433,2641.906976744186,1,0.6768646255146376,0.29613075088026836,0.027004623605094154,1.0000000000000002
2113000707,2110007,1540.38354492188,0,20,172642.67322783047,62143.815690864256,110498.8575369662,0,1,0.35995628733607044,0.6400437126639295,0,0.9999999999999999
2113000708,2110007,3147.05493164063,0,20,132653.9892723072,60160.85441953572,67328.55151943814,5164.583333333333,1,0.4535171143329866,0.5075501452220075,0.0389327404450059,1
2113000709,2110007,8736.7265625,0,20,102227.24396150808,48892.84930756336,53334.39465394473,0,1,0.4782761171373565,0.5217238828626436,0,1
2113000710,2110007,3883.67114257813,0,20,108260.207745957,68878.93797931675,39381.26976664025,0,1,0.6362350434514943,0.36376495654850577,0,1
2113000901,2110009,636.607421875,0,20,57575.20471546582,45533.44921059964,12041.75550486618,0,1,0.7908517118718723,0.20914828812812766,0,1
2113000902,2110009,1506.25317382813,0,20,40220.36155093147,10369.101450773516,28498.07538678216,1353.1847133757963,1,0.2578072660446628,0.7085484637102216,0.033644270245115626,1
2113000903,2110009,1327.44653320313,0,20,82750.62769827292,43651.91305349399,3788.4708333333333,35310.243811445594,1,0.5275115641739724,0.045781777597469535,0.4267066582285581,1
2113000905,2110009,4018.44018554688,0,20,188345.51279824323,148150.8878580522,40194.62494019099,0,1,0.7865910138074395,0.21340898619256035,0,0.9999999999999998
2113000906,2110009,3939.650390625,0,20,43939.58333916935,29725.841327865684,3788.4708333333333,10425.271177970337,1,0.6765162313536774,0.08621999904027655,0.23726376960604606,1
2113000907,2110009,3094.3037109375,0,20,53402.0575094037,23972.141664521085,947.1177083333333,28482.798136549278,1,0.4488992144225861,0.017735603317654065,0.5333651822597598,1
2113000908,2110009,1339.21655273438,0,20,140325.6265823298,89505.04666831196,50820.57991401785,0,1,0.637838211367607,0.3621617886323931,0,1
2113000909,2110009,1450.23681640625,0,20,69605.12131907548,56210.13676912769,13394.984549947783,0,1,0.8075574857697022,0.19244251423029773,0,1
2113000910,2110009,1401.28479003906,0,20,112898.55184090216,31574.961501267946,58518.80881562075,22804.781524013462,1,0.2796755227273749,0.5183309073626212,0.20199356991000383,0.9999999999999999
2121000306,2120003,681.386840820313,1,21,77780.90661884911,77780.90661884911,0,0,1,1,0,0,1
2123000802,2120008,2424.58374023438,0,20,128932.7671893541,55832.774569301946,73099.99262005214,0,1,0.4330378986383224,0.5669621013616775,0,0.9999999999999999
2123000803,2120008,2248.44555664063,0,20,125780.36059648196,24366.208603821015,101414.15199266093,0,1,0.1937202953487361,0.8062797046512638,0,0.9999999999999999
2123000804,2120008,3120.81298828125,0,20,68741.83563600165,30456.54023252361,29298.734619350595,8986.56078412744,1,0.4430568365063099,0.4262140274299889,0.13072913606370115,0.9999999999999999
2123000806,2120008,2396.3642578125,0,20,140971.78689120113,39868.05210859243,101103.73478260869,0,1,0.2828087306530469,0.717191269346953,0,0.9999999999999999
2123000807,2120008,1300.13488769531,0,20,75596.88645658272,29574.940054327642,46021.94640225508,0,1,0.39121902290662863,0.6087809770933713,0,1
2123000808,2120008,1145.11010742188,0,20,140342.39200290252,32447.2738869605,107895.11811594202,0,1,0.23120080414682853,0.7687991958531715,0,1
2123000809,2120008,4065.76123046875,0,20,76083.4154661395,12836.65908316077,63246.756382978725,0,1,0.1687182285983685,0.8312817714016314,0,0.9999999999999999
2123000810,2120008,1785.35327148438,0,20,38668.48836113622,36360.14128467445,2308.3470764617696,0,1,0.940304181148654,0.05969581885134602,0,1
2123000902,2120009,2723.81201171875,0,20,94910.03333528053,51573.55274167323,43336.48059360731,0,1,0.5433941062846724,0.45660589371532767,0,1
2123000903,2120009,3238.46484375,0,20,104388.89722192223,102573.60459300735,1815.2926289149004,0,1,0.9826102902011147,0.017389709798885385,0,1
2123000904,2120009,1517.00646972656,0,20,48805.61550795137,21123.286369066213,27682.329138885154,0,1,0.4328044252535822,0.5671955747464177,0,0.9999999999999999
2123000905,2120009,1606.67980957031,0,20,96334.85543984117,23912.52766382331,72422.32777601785,0,1,0.24822300874013475,0.7517769912598652,0,1
2123000906,2120009,2723.81201171875,0,20,96266.27295920621,33493.27322125982,6451.517991004498,56321.48174694189,1,0.3479232361623985,0.0670174277312927,0.5850593361063088,1
2123000907,2120009,2989.88427734375,0,20,77904.9988855267,38765.77731621719,27185.09312894255,11954.12844036697,1,0.4976032073779947,0.3489518454250698,0.1534449471969356,1.0000000000000002
2123000909,2120009,1503.673828125,0,20,66834.63101527744,21269.80495900725,45564.82605627019,0,1,0.3182452665018122,0.6817547334981878,0,1
2123000910,2120009,2220.55004882813,0,20,83752.20043975585,32956.02327510675,50196.89471194199,599.2824527071102,1,0.39349441688773884,0.599350159737586,0.007155423374675184,1
2123001102,2120011,1372.30578613281,0,20,127536.97567646994,28230.353052832394,99306.62262363755,0,1,0.22135034097441578,0.7786496590255843,0,1
2123001103,2120011,1633.30322265625,0,20,81583.09969286935,20397.297914584848,61185.801778284505,0,1,0.2500186679762505,0.7499813320237495,0,1
2123001106,2120011,3445.0751953125,0,20,38286.167691855604,8352.513017538982,29933.654674316625,0,1,0.21816006983942046,0.7818399301605796,0,1
2123001107,2120011,8736.7265625,0,20,18536.23445366745,2341.80790960452,16082.608695652174,111.81784841075795,1,0.12633676572542413,0.867630841412355,0.00603239286222097,1.0000000000000002
2123001108,2120011,3292.1279296875,0,20,79859.68509536958,4107.949702428696,75751.73539294089,0,1,0.05143959305027215,0.9485604069497279,0,1
2123001109,2120011,3266.6064453125,0,20,110199.11574276083,23627.09474007132,80670.8189765839,5901.202026105591,1,0.2144036690387275,0.7320459736255489,0.05355035733572346,0.9999999999999999
2123001110,2120011,3561.14526367188,0,20,110015.53340771623,35961.082182907594,74054.45122480862,0,1,0.32687277031722656,0.6731272296827734,0,1
2123001301,2120013,7870.94189453125,0,20,12750.443542994984,1988.5805322558283,10417.976149425287,343.8868613138686,1,0.15596167502332436,0.8170677446863297,0.026970580290345898,1
2123001302,2120013,2410.39477539063,0,20,101573.13737313081,13514.064370991367,88059.07300213944,0,1,0.1330476218465833,0.8669523781534166,0,1
2123001303,2120013,1962.17028808594,0,20,122985.31350158864,57503.84941970959,65481.46408187904,0,1,0.46756679950217633,0.5324332004978237,0,1
2123001305,2120013,2348.0830078125,0,20,50383.60023574822,2182.8048488945306,48200.795386853686,0,1,0.043323717215146225,0.9566762827848537,0,1
2123001309,2120013,3382.25244140625,0,20,115221.4145045877,42798.11292462389,72423.30157996381,0,1,0.37144234957226485,0.6285576504277351,0,1
2123001310,2120013,1736.00415039063,0,20,194530.8299042829,26888.427553933358,98369.2536670376,69273.14868331193,1,0.13822193411277564,0.5056743638807241,0.35610370200650016,0.9999999999999998
2143000202,2140002,2289.49047851563,0,20,64878.709262278055,64066.98512434702,811.7241379310345,0,1,0.9874885899062885,0.012511410093711425,0,0.9999999999999999
2143000203,2140002,1221.48278808594,0,20,36965.69854673864,31957.875270876568,5007.823275862069,0,1,0.8645278332957704,0.13547216670422943,0,0.9999999999999999
2143000204,2140002,1268.66345214844,0,20,108660.22391078743,74056.16056575095,34604.06334503649,0,1,0.6815388179813874,0.31846118201861273,0,1
2143000205,2140002,1424.14855957031,0,20,112178.99477708749,43360.92721578036,68818.06756130714,0,1,0.38653339069353837,0.6134666093064617,0,1
2143000206,2140002,1461.94152832031,0,20,67693.83462414658,33808.06082252431,33885.773801622265,0,1,0.49942599662488146,0.5005740033751186,0,1
2143000207,2140002,1231.02600097656,0,20,64233.927578992996,64233.927578992996,0,0,1,1,0,0,1
2143000210,2140002,1448.00109863281,0,20,152920.42211244552,62714.48837886618,87067.14486287558,3138.788870703764,1,0.41011192300235044,0.5693624413281656,0.020525635669484017,1
