case_id,wgt11,ea_id,urban,regionXurban,total_consumption_annual,total_consumption_weekly
3023001307,639.9151611328125,30230013,0,30,380087.7971381685,7289.35461419202
3023001310,2279.439208984375,30230013,0,30,579502.0285204399,11113.736924296823
3023001313,1931.012451171875,30230013,0,30,171927.94189725028,3297.248020098059
3023001601,1557.2943115234375,30230016,0,30,92665.6280193175,1777.1489331294354
3023001602,266.3254089355469,30230016,0,30,377183.1081435875,7233.648252964787
3023001603,282.1308288574219,30230016,0,30,398206.5876872983,7636.838249518693
3023001604,249.06507873535156,30230016,0,30,336562.7759496367,6454.628226177788
3023001605,498.1301574707031,30230016,0,30,659583.5637836858,12649.547105465366
3023001606,524.197509765625,30230016,0,30,250180.4590759954,4797.981144033822
3023001607,238.2465057373047,30230016,0,30,373846.6943885044,7169.6622392500985
3023001608,952.98602294921875,30230016,0,30,653504.873245818,12532.969485099551
3023001609,1193.326171875,30230016,0,30,1002665.8025043277,19229.206117660746
3023001812,1061.2724609375,30230018,0,30,626490.0151258679,12014.876344064516
3023003503,405.953125,30230035,0,30,701736.0843401757,13457.951564992325
3023003504,486.2528991699219,30230035,0,30,296795.34173709166,5691.96514608312
3023003505,538.1126708984375,30230035,0,30,322949.2476249399,6193.546875352443
3023003507,553.3917236328125,30230035,0,30,0,0
3023003508,627.11712646484375,30230035,0,30,331089.93520161504,6349.669642240856
3023003510,972.50579833984375,30230035,0,30,461193.61594240915,8844.808588221074
3023003511,2187.16162109375,30230035,0,30,56243.020956899956,1078.6332195222885
3023003512,2322.389892578125,30230035,0,30,235996.69970260042,4525.9638558874685
3031000202,155.30184936523438,30310002,1,31,409041.6244997884,7844.63346467356
3031000205,155.30184936523438,30310002,1,31,363680.0964230034,6974.686398540537
3031000206,227.05523681640625,30310002,1,31,413994.10539347853,7939.6125451016405
3031000207,533.10394287109375,30310002,1,31,426956.17548511736,8188.200177073474
3031000210,302.4991760253906,30310002,1,31,50645.803216384214,971.2893235312412
3031000211,899.64947509765625,30310002,1,31,391201.93462195573,7502.502444667511
3031000213,300.86993408203125,30310002,1,31,437058.1347187723,8381.936370938845
3031000214,312.8634948730469,30310002,1,31,288633.66470249725,5535.439841667628
3033000601,308.6963195800781,30330006,0,30,303147.7466094935,5813.792082166063
3033000602,538.37432861328125,30330006,0,30,45574.905450261096,874.0392347151862
3033000604,617.39263916015625,30330006,0,30,364559.1002483236,6991.544005225713
3033000606,529.8302001953125,30330006,0,30,364665.2234109068,6993.579243848665
3033000607,1076.7486572265625,30330006,0,30,50912.52058868189,976.4044509388608
3033000608,1059.660400390625,30330006,0,30,373718.23855823185,7167.198702914106
3033000609,1089.748046875,30330006,0,30,357837.4389180306,6862.635438831521
3033000610,590.57513427734375,30330006,0,30,62245.213161852815,1193.7437486523143
3033000902,402.9472961425781,30330009,0,30,382123.13716625306,7328.388530400002
3033000903,640.1480712890625,30330009,0,30,407920.17205536796,7823.126158698774
3033000905,657.7257080078125,30330009,0,30,362990.8023102814,6961.46706011679
3033000907,4580.705078125,30330009,0,30,17413.472532935622,333.95698918194404
3033000908,813.96771240234375,30330009,0,30,347317.17884753755,6660.877037575951
3033000909,374.6253967285156,30330009,0,30,54942.162435699895,1053.6852492498474
3033000910,818.890625,30330009,0,30,372453.9557468565,7142.952184572471
3033001501,469.0306091308594,30330015,0,30,200909.11855835398,3853.0513776642474
3033001502,2160.490478515625,30330015,0,30,41470.78367746031,795.3300543441675
3033001504,496.8911437988281,30330015,0,30,42096.32163015768,807.326671957727
3033001507,818.3892822265625,30330015,0,30,289320.8038675073,5548.617852329299
3033001508,1876.2373046875,30330015,0,30,335469.9918933867,6433.670724877514
3033001509,1729.4725341796875,30330015,0,30,449096.319550399,8612.80565642926
3033001511,1773.2242431640625,30330015,0,30,388870.3219348262,7457.786587364525
3033001512,420.8131408691406,30330015,0,30,363080.88729237963,6963.194717213049
3033001513,2126.202880859375,30330015,0,30,284554.061812302,5457.200886416702
3033003301,1956.957763671875,30330033,0,30,285403.68856511795,5473.495097221708
3033003302,1912.7664794921875,30330033,0,30,382078.6959438424,7327.536233030609
3033003303,533.01617431640625,30330033,0,30,451811.27535112103,8664.873299069537
3033003306,1022.9720458984375,30330033,0,30,375016.89937204536,7192.104525375965
3033003307,1956.957763671875,30330033,0,30,344292.5412684075,6602.870292661498
3033003308,917.7520751953125,30330033,0,30,353193.4871383003,6773.5733547853015
3033003309,489.23944091796875,30330033,0,30,420802.9640224036,8070.193388364267
3033003311,1835.504150390625,30330033,0,30,435200.33901516313,8346.307414191764
3041000202,226.14373779296875,30410002,1,31,818412.9437529177,15695.58984207843
3041000203,223.17080688476562,30410002,1,31,338059.46771639446,6483.331902323625
3041000204,352.0106201171875,30410002,1,31,346485.1901586563,6644.921090992252
3041000205,673.44091796875,30410002,1,31,51245.01234700801,982.7810048587287
3041000207,1021.7516479492188,30410002,1,31,265929.0936957201,5100.009736629715
3041000208,902.8348388671875,30410002,1,31,137835.45045225925,2643.4194528696594
3041000209,344.5583190917969,30410002,1,31,362990.8023102814,6961.46706011679
3041000210,224.32122802734375,30410002,1,31,380816.22690328385,7303.324499332869
3041000401,141.76319885253906,30410004,1,31,292709.8232140945,5613.61274034632
3041000402,292.252685546875,30410004,1,31,2906.2165058949627,55.735655963155125
3041000403,363.7427978515625,30410004,1,31,17006.90984578885,326.1598969789699
3041000404,293.00347900390625,30410004,1,31,371538.3155519419,7125.391962618505
3041000406,148.8642578125,30410004,1,31,421609.1272795057,8085.654052721806
3041000408,301.3229064941406,30410004,1,31,51920.102345920524,995.7279356353013
3041000409,262.00103759765625,30410004,1,31,388226.5287562521,7445.439869547856
3041000701,141.76319885253906,30410007,1,31,305298.89583293104,5855.04699651939
3041000702,168.3008575439453,30410007,1,31,394259.90537815855,7561.148455956551
3041000703,165.4112091064453,30410007,1,31,494627.01486760465,9485.997025625458
3041000704,156.5457000732422,30410007,1,31,373697.4147239913,7166.799341731376
3041000705,156.5457000732422,30410007,1,31,300349.47607444454,5760.126622790628
3041000706,172.80995178222656,30410007,1,31,373106.6134899841,7155.468907727427
3041000708,277.0644226074219,30410007,1,31,197494.6235158945,3787.5679146846664
3041000710,190.6015167236328,30410007,1,31,634342.477965699,12165.471513562912
3041000711,141.76319885253906,30410007,1,31,305165.2048068312,5852.483059173033
3043000901,207.39842224121094,30430009,0,30,313851.6277637298,6019.071983464846
3043000904,305.8440246582031,30430009,0,30,103675.2549002344,1988.2924507829912
3043000905,207.39842224121094,30430009,0,30,345752.30360120785,6630.865733126412
3043000909,315.6399841308594,30430009,0,30,337117.93317321746,6465.275076457591
3043000910,305.1526184082031,30430009,0,30,275721.7766828934,5287.814605545101
3043000911,493.3895263671875,30430009,0,30,355634.6456797256,6820.390091370624
3043001402,2436.154052734375,30430014,0,30,300012.8739402474,5753.671239748786
3043001403,2330.195556640625,30430014,0,30,307319.008589224,5893.7888828733985
3043001404,1567.034912109375,30430014,0,30,350083.3568059977,6713.9270229135445
3043001405,670.0128173828125,30430014,0,30,54233.86051864759,1040.101377612344
3043001406,599.089599609375,30430014,0,30,250180.4590759954,4797.981144033822
3043001407,1340.025634765625,30430014,0,30,344820.12995073403,6612.988431220191
3043001408,1762.2711181640625,30430014,0,30,370835.2480148131,7111.908476343897
3043001409,591.94317626953125,30430014,0,30,471707.7794913536,9046.450069891709
3043001410,1273.3887939453125,30430014,0,30,337091.41989034344,6464.766602567321
3051000105,645.930908203125,30510001,1,31,334642.8639948654,6417.807998925748
3051000107,322.9654541015625,30510001,1,31,319250.5012960566,6122.6120181374135
3051000109,262.0783386230469,30510001,1,31,630990.1917764324,12101.181097017548
3051000110,682.51129150390625,30510001,1,31,546127.8204472438,10473.683653854885
3063000202,774.85919189453125,30630002,0,30,157907.58790756803,3028.3645336594122
3063000601,516.27032470703125,30630006,0,30,79718.94643054549,1528.856423114219
3063000602,227.8147430419922,30630006,0,30,102333.91364066914,1962.5680992693754
3063000603,516.27032470703125,30630006,0,30,39725.076980292964,761.8507496576323
3063000608,250.904541015625,30630006,0,30,81761.05313321477,1568.0201111564415
3063000609,987.6904296875,30630006,0,30,87497.2015057755,1678.028430081808
3063000610,543.28692626953125,30630006,0,30,47393.021781260875,908.9072172347446
3063000612,524.5958251953125,30630006,0,30,40131.63966743973,769.6478418606063
3063000701,4861.974609375,30630007,0,30,81469.20353417307,1562.4229958650728
3063000703,528.29107666015625,30630007,0,30,64754.143287425904,1241.8602141774713
3063000704,2475.901123046875,30630007,0,30,81469.20353417307,1562.4229958650728
3063000705,933.91204833984375,30630007,0,30,24268.29195960999,465.41927235310817
3063000706,1867.8240966796875,30630007,0,30,91636.80215388916,1757.4180272023661
3063000708,459.3556823730469,30630007,0,30,33162.10715266029,635.9855817778367
3063000711,960.42919921875,30630007,0,30,90403.41801167047,1733.7640860449633
3071000201,344.2486267089844,30710002,1,31,426038.96260449773,8170.609794025448
3071000202,761.98077392578125,30710002,1,31,366385.21102978865,7026.565305964971
3071000203,312.6981506347656,30710002,1,31,422680.7749368194,8106.206198448252
3071000207,453.02410888671875,30710002,1,31,353701.97917353595,6783.325256296566
3071000208,273.55364990234375,30710002,1,31,437679.43902715994,8393.851795378312
3071000211,185.41835021972656,30710002,1,31,380087.7971381685,7289.35461419202
3071000501,306.3813171386719,30710005,1,31,313347.00656082644,6009.394317090134
3071000503,980.21392822265625,30710005,1,31,710758.429719966,13630.982836767413
3071000506,383.4816589355469,30710005,1,31,157449.57476346425,3019.580720418179
3071000507,1480.5650634765625,30710005,1,31,285166.7210515292,5468.95051501834
3071000701,850.12298583984375,30710007,1,31,334211.7166673225,6409.539420494436
3071000702,235.19754028320312,30710007,1,31,353454.7226734357,6778.583351075022
3071000703,563.6380615234375,30710007,1,31,745757.2419716285,14302.192897965868
3071000704,1116.6373291015625,30710007,1,31,398588.11274055275,7644.155167947304
3071000714,324.68841552734375,30710007,1,31,431523.3956216586,8275.790695440537
3073001201,1413.175537109375,30730012,0,30,514415.55977491767,9865.503345518786
3073001204,3700.07958984375,30730012,0,30,379684.3941648955,7281.618119238099
3073001206,822.48626708984375,30730012,0,30,320027.95729392755,6137.522132348083
3073001207,3167.989501953125,30730012,0,30,256208.45704759785,4913.586578250557
3073001208,1694.4830322265625,30730012,0,30,421921.52027114766,8091.645150863372
3073001209,1520.0123291015625,30730012,0,30,579502.0285204399,11113.736924296823
3073001210,2047.3502197265625,30730012,0,30,714849.1611596817,13709.435216244021
3073001701,501.90972900390625,30730017,0,30,600934.6423417868,11524.77333122477
3073001702,1154.532958984375,30730017,0,30,349761.68296061485,6707.757935805877
3073001703,941.5198974609375,30730017,0,30,321172.43115200486,6159.47094486196
3073001706,1046.073486328125,30730017,0,30,258714.86683710455,4961.6547085661305
3073001707,1892.5894775390625,30730017,0,30,349676.79411885096,6706.12993071057
3073001709,1003.8194580078125,30730017,0,30,282936.0035415089,5426.169633608684
3073001710,470.75994873046875,30730017,0,30,682793.4597833507,13094.668374219418
3073001714,501.90972900390625,30730017,0,30,372992.52081777644,7153.280829202243
3073001801,1147.83984375,30730018,0,30,368632.09904604696,7069.65630665535
3073001802,600.01715087890625,30730018,0,30,113256.18166508718,2172.0362416846174
3073001803,291.5875244140625,30730018,0,30,472976.8498544334,9070.7884042884
3073001804,546.98175048828125,30730018,0,30,602968.083665374,11563.77083392384
3073001805,609.693115234375,30730018,0,30,277384.7917878416,5319.708044166385
3073001806,1502.6793212890625,30730018,0,30,377393.80000846414,7237.688918645125
3073001808,1042.7745361328125,30730018,0,30,412594.2608871009,7912.766213573649
3073001809,1375.7471923828125,30730018,0,30,324922.22734674317,6231.384840546591
3073001811,600.01715087890625,30730018,0,30,357967.2154177743,6865.124303073791
3073002201,671.56011962890625,30730022,0,30,433860.75951891555,8320.616849918006
3073002203,305.8440246582031,30730022,0,30,275296.3506811589,5279.655751164376
3073002204,229.0251007080078,30730022,0,30,256639.6043751407,4921.855156681868
3073002205,229.0251007080078,30730022,0,30,423513.052059757,8122.167676643687
3073002206,436.5506896972656,30730022,0,30,9875.749020674408,189.39791604592475
3073002207,214.81124877929688,30730022,0,30,394999.9862766788,7575.341787479221
3073002208,207.39842224121094,30730022,0,30,352739.5003177526,6764.866758703926
3073002209,715.99658203125,30730022,0,30,327754.09887949115,6285.694702582313
3073002210,500.6241149902344,30730022,0,30,365510.3175803395,7009.78652840177
3073002301,1583.7628173828125,30730023,0,30,311463.61355823185,5973.27445326612
3073002303,719.00762939453125,30730023,0,30,315258.2345483893,6046.048002514424
3073002304,745.41845703125,30730023,0,30,325772.3980973338,6247.68948418506
3073002306,1845.72314453125,30730023,0,30,312435.08407599543,5991.905393681809
3073002307,1558.6280517578125,30730023,0,30,427592.39197211363,8200.401588484285
3073002308,407.35101318359375,30730023,0,30,393101.3515280225,7538.929616212507
3073002309,372.709228515625,30730023,0,30,327420.33937716455,6279.293835765137
3073002310,699.15594482421875,30730023,0,30,389197.98990947224,7464.07063036957
3073002501,785.38323974609375,30730025,0,30,340266.18018270674,6525.652413057257
3073002502,1582.8515625,30730025,0,30,275799.46406609047,5289.30450048368
3073002503,1461.0546875,30730025,0,30,348031.50984801626,6674.576535464611
3073002504,1702.5159912109375,30730025,0,30,351294.852389644,6737.161183518588
3073002505,948.96728515625,30730025,0,30,337549.08050076035,6473.543654888903
3073002506,389.43280029296875,30730025,0,30,61624.71509057064,1181.843786293476
3073002507,432.49273681640625,30730025,0,30,211666.04568165596,4059.348598861972
3073002508,730.52734375,30730025,0,30,376024.481129284,7211.428010072405
3073002509,2879.738525390625,30730025,0,30,319404.61659077485,6125.567653764578
3073002510,811.650634765625,30730025,0,30,394763.01876309013,7570.797205275854
3083000106,207.39842224121094,30830001,0,30,57138.54951322859,1095.8077388395764
3083000107,402.7695617675781,30830001,0,30,306424.6293012526,5876.636404317918
3083000109,1574.697509765625,30830001,0,30,367961.9787004764,7056.804684293812
3083000110,207.39842224121094,30830001,0,30,91355.18362231477,1752.0171241530436
3083000111,463.241455078125,30830001,0,30,78937.90266082088,1513.877502323825
3083000201,361.8289489746094,30830002,0,30,22718.167134504114,435.69085267866234
3083000202,733.2979736328125,30830002,0,30,320608.38867464755,6148.653692464271
3083000203,541.62677001953125,30830002,0,30,590581.549624987,11326.220879042441
3083000204,207.39842224121094,30830002,0,30,347317.17884753755,6660.877037575951
3083000206,207.39842224121094,30830002,0,30,23010.016733545806,441.28796797003093
3083000207,220.2858123779297,30830002,0,30,283342.5662286557,5433.966725811659
3083000208,774.12713623046875,30830002,0,30,359828.1058572563,6900.812610916553
3083000210,723.65789794921875,30830002,0,30,267593.93160893105,5131.938133215766
3083000402,814.4329833984375,30830004,0,30,50299.23828715584,964.6428731978997
3083000405,837.5577392578125,30830004,0,30,31237.824474389436,599.0815324358779
3083000406,1572.826904296875,30830004,0,30,40131.63966743973,769.6478418606063
3083000407,1613.0205078125,30830004,0,30,56327.23625875827,1080.2483074146348
3083000408,708.11639404296875,30830004,0,30,7261.382113821139,139.25937537413827
3083000410,927.02105712890625,30830004,0,30,60471.84122776611,1159.7338778073567
3083000411,416.0240783691406,30830004,0,30,135492.09359246906,2598.478364870455
3083000412,692.1259765625,30830004,0,30,97664.8001254916,1873.0234614191013
3093000102,1627.5037841796875,30930001,0,30,10107.337883959044,193.83934605733256
3093000103,734.798583984375,30930001,0,30,362496.15510359855,6951.980675850894
3093000105,349.12921142578125,30930001,0,30,90791.91982566667,1741.2148053571798
3093000106,324.7434997558594,30930001,0,30,402150.3208689447,7712.471484474475
3093000107,1429.02197265625,30930001,0,30,326288.5066387763,6257.587455670369
3093000108,1065.8037109375,30930001,0,30,265598.756885106,5093.674510471922
3093000109,1893.7691650390625,30930001,0,30,374680.2972378482,7185.649142334123
3093000110,1696.0040283203125,30930001,0,30,388533.7198006291,7451.331204322683
3093000201,519.169677734375,30930002,0,30,378356.15838588175,7256.145105693891
3093000203,235.96136474609375,30930002,0,30,1106095.742730754,21212.79390372438
3093000204,263.77093505859375,30930002,0,30,374929.7341418781,7190.432863519149
3093000205,1002.6165161132812,30930002,0,30,381970.7499729964,7325.466036442888
3093000206,676.000244140625,30930002,0,30,305122.6215116953,5851.66639328367
3093000207,879.14398193359375,30930002,0,30,364677.07518772234,6993.806538186098
3093000208,519.169677734375,30930002,0,30,302817.16109805356,5807.452086403653
3093000210,274.990234375,30930002,0,30,356646.32663363044,6839.7921907933405
3101000102,348.1455993652344,31010001,1,31,402599.46685122733,7721.085242566813
3101000103,668.54901123046875,31010001,1,31,382396.1759747309,7333.624890823613
3101000105,339.4704284667969,31010001,1,31,354964.4482140945,6807.536989994306
3101000107,315.9407958984375,31010001,1,31,388463.49626984075,7449.984451751223
3101000108,951.3421630859375,31010001,1,31,422199.60167180427,8096.978218528947
3101000109,587.0162353515625,31010001,1,31,390617.2024331747,7491.288403305356
3101000110,273.8083190917969,31010001,1,31,29602.05718250552,567.7106545844536
3101000401,141.76319885253906,31010004,1,31,341184.6718738145,6543.267321236589
3101000402,567.64849853515625,31010004,1,31,369229.51084751455,7081.113518658442
3101000404,141.76319885253906,31010004,1,31,469355.1693889529,9001.331522454904
3101000406,141.76319885253906,31010004,1,31,455164.47699090163,8729.18127219914
3101000409,217.85357666015625,31010004,1,31,53043.52768704358,1017.2730779831328
3101000410,262.67572021484375,31010004,1,31,337550.9756811589,6473.580000812362
3103000601,670.916748046875,31030006,0,30,80529.26887444577,1544.396852693653
3103000602,442.9828186035156,31030006,0,30,380087.7971381685,7289.35461419202
3103000603,533.29052734375,31030006,0,30,235996.69970260042,4525.9638558874685
3103000604,469.2955322265625,31030006,0,30,377343.5484149258,7236.725189506787
3103000606,1268.239013671875,31030006,0,30,389610.40283334645,7471.979918887197
3103000607,421.0251159667969,31030006,0,30,61352.35023096705,1176.6203509160612
3103000609,1066.5810546875,31030006,0,30,401964.14014115423,7708.900895370032
3103000701,1410.0904541015625,31030007,0,30,322949.2476249399,6193.546875352443
3103000702,711.91455078125,31030007,0,30,6384.800325998371,122.4482187206143
3103000703,1423.8291015625,31030007,0,30,278301.50640557153,5337.288871488283
3103000705,361.697509765625,31030007,0,30,61352.35023096705,1176.6203509160612
3103000707,711.91455078125,31030007,0,30,65564.27195549037,1257.396927508203
3103000708,1014.5439453125,31030007,0,30,253086.67558189036,4853.716799996977
3103000709,691.931640625,31030007,0,30,250180.4590759954,4797.981144033822
3103000710,1148.060546875,31030007,0,30,75322.18494284266,1444.534974545751
3103000802,412.03204345703125,31030008,0,30,105965.79592766895,2032.2206324637534
3103000803,495.1045837402344,31030008,0,30,483263.7783446629,9268.071953564935
3103000804,749.617431640625,31030008,0,30,67067.98087339199,1286.2351791480557
3103000805,1767.95166015625,31030008,0,30,328183.7186957201,6293.933986277701
3103000807,497.58367919921875,31030008,0,30,395076.22643022425,7576.803927330113
3103000809,1895.4840087890625,31030008,0,30,381970.7499729964,7325.466036442888
3103000811,434.97344970703125,31030008,0,30,316101.53338588175,6062.220856045905
3103000901,424.7242736816406,31030009,0,30,250180.4590759954,4797.981144033822
3103000902,1341.9163818359375,31030009,0,30,346808.686812302,6651.125136064688
3103000903,849.44854736328125,31030009,0,30,417665.158653224,8010.016302389704
3103000904,804.6468505859375,31030009,0,30,306377.47404604696,5875.732057007363
3103000906,1463.9088134765625,31030009,0,30,384321.4593072169,7370.548130793304
3103000907,966.877197265625,31030009,0,30,273621.92958053347,5247.543567432502
3103000908,1544.2894287109375,31030009,0,30,391763.43296016974,7513.270905358274
3103000909,410.11212158203125,31030009,0,30,408853.40883945965,7841.023849467782
3103000910,772.14471435546875,31030009,0,30,353525.2454702309,6779.935842994245
3103001001,1245.79150390625,31030010,0,30,362604.10107444454,6954.0508724386145
3103001003,3824.904541015625,31030010,0,30,337550.9756811589,6473.580000812362
3103001004,3028.8388671875,31030010,0,30,15748.634619724668,302.0285925958927
3103001006,1621.365234375,31030010,0,30,352346.4977884691,6757.329724308737
3103001007,871.970703125,31030010,0,30,289416.5701871065,5550.45446657714
3103001008,834.09503173828125,31030010,0,30,399569.3385298481,7662.97319575198
3103001010,871.970703125,31030010,0,30,17413.472532935622,333.95698918194404
3103001011,522.22564697265625,31030010,0,30,121652.68175319917,2333.0650016742306
3103001201,2499.49267578125,31030012,0,30,411187.6541024414,7885.790194524071
3103001203,1813.7926025390625,31030012,0,30,192387.5167157916,3689.6234060769125
3103001207,545.3629150390625,31030012,0,30,312515.0035949323,5993.438096700725
3103001209,976.20989990234375,31030012,0,30,312435.08407599543,5991.905393681809
3103001210,466.32318115234375,31030012,0,30,37648.27273000234,722.0216292317365
3103001211,1621.7960205078125,31030012,0,30,446997.42442335765,8572.552875376565
3111000105,285.11968994140625,31110001,1,31,770311.1812637502,14773.090338039574
3111000107,743.8868408203125,31110001,1,31,160813.804413463,3084.1001896225675
3111000109,312.80206298828125,31110001,1,31,184210.5223828456,3532.8043452707734
3111000111,345.30047607421875,31110001,1,31,432235.91446583363,8289.455439648566
3111000112,584.8118896484375,31110001,1,31,34420.38237872448,660.116886160914
3113000301,2106.5654296875,31130003,0,30,379741.2322089401,7282.708163858678
3113000303,1463.7615966796875,31130003,0,30,78646.05306177918,1508.2803870324562
3113000304,1288.8551025390625,31130003,0,30,314580.3907030451,6033.048258247536
3113000305,2790.775146484375,31130003,0,30,376835.0157030451,7226.9725078955225
3113000306,1655.1436767578125,31130003,0,30,86585.27902094448,1660.539506673483
3113000307,1454.1240234375,31130003,0,30,47393.021781260875,908.9072172347446
3113000308,1381.8133544921875,31130003,0,30,63244.417746767125,1212.9065752581873
3113000310,1588.2874755859375,31130003,0,30,506197.6085804063,9707.898810698269
3113000402,918.60723876953125,31130004,0,30,91636.80215388916,1757.4180272023661
3113000403,526.561767578125,31130004,0,30,24674.85464675676,473.2163645560823
3113000404,918.60723876953125,31130004,0,30,282936.0035415089,5426.169633608684
3113000408,1237.2994384765625,31130004,0,30,133931.14554699973,2568.542376597673
3133000101,1391.373779296875,31330001,0,30,34555.60798832534,662.7102538741707
3133000102,3213.292236328125,31330001,0,30,205395.284135696,3939.0874251181467
3133000103,2749.552734375,31330001,0,30,312435.08407599543,5991.905393681809
3133000104,2496.225341796875,31330001,0,30,0,0
3133000105,2116.64111328125,31330001,0,30,83899.15085675225,1609.0247227856748
3133000106,1297.7591552734375,31330001,0,30,655600.6642450735,12573.162734937698
3133000108,1233.2242431640625,31330001,0,30,316207.2141008879,6064.247609373323
3133000109,520.7623291015625,31330001,0,30,398977.65981878527,7651.6259334218585
3133000111,738.58135986328125,31330001,0,30,395587.35104131204,7586.60631659468
3133000201,475.8206787109375,31330002,0,30,253086.67558189036,4853.716799996977
3133000202,269.57440185546875,31330002,0,30,386319.14350303187,7408.859880394591
3133000204,231.34170532226562,31330002,0,30,88893.28507701034,1704.802634090465
3133000205,246.64938354492188,31330002,0,30,399738.7372927197,7666.221938971505
3133000206,235.07235717773438,31330002,0,30,334325.3103481259,6411.71792932198
3133000207,1364.7362060546875,31330002,0,30,0,0
3133000208,493.29876708984375,31330002,0,30,374346.77902647475,7179.252903014425
3133000209,475.8206787109375,31330002,0,30,328183.7186957201,6293.933986277701
3133000210,1166.9443359375,31330002,0,30,511472.04456014937,9809.052371890406
3133000211,645.79547119140625,31330002,0,30,21899.638110277672,419.9930366358438
3133000301,839.697265625,31330003,0,30,408826.1721839355,7840.501502678132
3133000304,460.6119384765625,31330003,0,30,116725.65999420981,2238.5741785972195
3133000305,921.223876953125,31330003,0,30,328183.7186957201,6293.933986277701
3133000306,4438.337890625,31330003,0,30,0,0
3133000308,826.37103271484375,31330003,0,30,373118.26462338906,7155.69235410925
3133000309,709.16998291015625,31330003,0,30,357033.0278694672,6847.208378471515
3133000311,360.3031311035156,31330003,0,30,303302.10214731615,5816.752325194977
3153001601,1627.2261962890625,30730016,0,30,334334.7221862731,6411.898430317652
3153001602,1627.2261962890625,30730016,0,30,49297.443008221766,945.4303620519045
3153001603,874.7080078125,30730016,0,30,649205.9011240439,12450.523448925584
3153001604,906.89361572265625,30730016,0,30,639017.4786700873,12255.129056405562
3153001605,433.7245788574219,30730016,0,30,313616.64368505514,6014.565439737198
3153001606,1695.7215576171875,30730016,0,30,393061.11008061044,7538.157862468811
3153001607,1627.2261962890625,30730016,0,30,390551.93737652345,7490.036744753231
3153001610,406.8065490722656,30730016,0,30,383671.75524376566,7358.088053546845
3163001601,495.8988342285156,30430016,0,30,337117.93317321746,6465.275076457591
3163001603,1502.5181884765625,30430016,0,30,339130.8523804702,6503.879004344415
3163001607,2032.7568359375,30430016,0,30,306759.28118067054,5883.05438521536
3163001608,2379.54736328125,30430016,0,30,9365.361805040262,179.60966861120127
3173000903,505.2361755371094,30730009,0,30,265929.0936957201,5100.009736629715
3173000905,1819.7347412109375,30730009,0,30,139825.88977766602,2681.5922597584026
3173000906,554.28973388671875,30730009,0,30,67692.84936878149,1298.2189578550447
3173000909,454.9336853027344,30730009,0,30,355066.3775621833,6809.491799302595
3173000910,1491.970947265625,30730009,0,30,105733.49273957414,2027.765503073175
3173000911,1819.7347412109375,30730009,0,30,0,0
3173001001,1019.8162231445312,30730010,0,30,250180.4590759954,4797.981144033822
3173001002,667.5394287109375,30730010,0,30,312435.08407599543,5991.905393681809
3173001003,971.948974609375,30730010,0,30,743579.5751903494,14260.429427736595
3173001005,478.261962890625,30730010,0,30,762773.457751489,14628.531264903555
3173001006,956.52392578125,30730010,0,30,305548.04751342983,5859.825247664395
3173001007,3438.750732421875,30730010,0,30,17413.472532935622,333.95698918194404
3173001008,1019.8162231445312,30730010,0,30,300349.47607444454,5760.126622790628
3173001010,254.9540557861328,30730010,0,30,347426.7247018333,6662.977916858286
3173001102,852.20294189453125,30730011,0,30,250180.4590759954,4797.981144033822
3173001103,1097.0074462890625,30730011,0,30,374877.5745657783,7189.432542936431
3173001105,414.16595458984375,30730011,0,30,372371.90412427293,7141.378591896819
3173001106,1630.3720703125,30730011,0,30,310312.2099739209,5951.19274190025
3173001107,365.6691589355469,30730011,0,30,282421.2319056775,5416.2973014076615
3173001108,731.33831787109375,30730011,0,30,388615.18595068046,7452.893568758608
3173001109,1630.3720703125,30730011,0,30,347932.2266074978,6672.672473422014
3173001110,365.6691589355469,30730011,0,30,579502.0285204399,11113.736924296823
3181000101,757.0947265625,30610001,1,31,384514.3776461909,7374.247934351719
3181000103,365.2956237792969,30610001,1,31,348420.3417010496,6682.033584292261
3181000104,404.9452209472656,30610001,1,31,367835.9828387839,7054.388325434851
3181000106,145.06251525878906,30610001,1,31,307319.008589224,5893.7888828733985
3181000109,522.25506591796875,30610001,1,31,377999.3560314858,7249.302321190011
3181000111,215.4390869140625,30610001,1,31,57138.54951322859,1095.8077388395764
3181000113,256.64410400390625,30610001,1,31,323811.1467991814,6210.076447651345
3183000203,1299.6766357421875,30630002,0,30,57492.76117360477,1102.600838803333
3183000205,1431.4034423828125,30630002,0,30,294476.5904753943,5647.4959462406605
3183000207,1408.6866455078125,30630002,0,30,78239.49037463241,1500.4832948294822
3183000210,346.41876220703125,30630002,0,30,64399.93162704972,1235.0671142137144
3183000211,820.84423828125,30630002,0,30,81761.05313321477,1568.0201111564415
3183000301,207.39842224121094,30630003,0,30,64399.93162704972,1235.0671142137144
3183000303,768.62115478515625,30630003,0,30,70427.92959865216,1350.6725484304498
3183000304,522.44256591796875,30630003,0,30,81844.11916671584,1569.61315828698
3183000305,843.246826171875,30630003,0,30,81090.93278764415,1555.1684887949023
3183000306,421.6234130859375,30630003,0,30,314580.3907030451,6033.048258247536
3183000307,723.56634521484375,30630003,0,30,251745.3343223251,4827.992448483361
3183000308,843.246826171875,30630003,0,30,64754.143287425904,1241.8602141774713
3183000309,428.4225769042969,30630003,0,30,63458.39708387271,1217.01028834768
