id_hh,wgt10,comm,urban,regurb,id_ind,ind_sex,ind_position,ind_age,ind_marital_status,n_ind_household,n_child_15,n_child_5,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_education,ind_education_years
3013000301,931.051513671875,3010003,0,30,301300030102,1,4,16,3,14,6,0,1,1,1,1,NA,6
3013000301,931.051513671875,3010003,0,30,301300030103,1,4,15,3,14,6,0,1,1,1,1,NA,6
3013000301,931.051513671875,3010003,0,30,301300030104,1,4,17,3,14,6,0,1,1,1,1,1,NA
3013000301,931.051513671875,3010003,0,30,301300030105,1,4,16,3,14,6,0,1,1,1,1,NA,6
3013000301,931.051513671875,3010003,0,30,301300030106,1,4,14,3,14,6,0,1,1,1,1,NA,5
3013000301,931.051513671875,3010003,0,30,301300030107,0,4,13,3,14,6,0,1,1,1,1,NA,4
3013000301,931.051513671875,3010003,0,30,301300030108,0,4,13,3,14,6,0,1,1,1,1,NA,3
3013000301,931.051513671875,3010003,0,30,301300030109,1,4,11,3,14,6,0,1,1,1,1,NA,2
3013000301,931.051513671875,3010003,0,30,301300030110,0,4,6,3,14,6,0,2,2,2,2,NA,NA
3013000301,931.051513671875,3010003,0,30,301300030111,1,4,NA,3,14,6,0,NA,NA,NA,NA,NA,NA
3013000301,931.051513671875,3010003,0,30,301300030112,0,4,NA,2,14,6,0,NA,NA,NA,NA,NA,NA
3013000301,931.051513671875,3010003,0,30,301300030113,0,4,NA,NA,14,6,0,NA,NA,NA,NA,NA,NA
3013000301,931.051513671875,3010003,0,30,301300030114,1,4,14,3,14,6,0,1,1,1,1,NA,5
3013000302,724.144653320313,3010003,0,30,301300030201,1,1,60,1,6,1,0,2,2,2,1,1,NA
3013000302,724.144653320313,3010003,0,30,301300030202,0,2,59,1,6,1,0,2,2,2,2,NA,NA
3013000302,724.144653320313,3010003,0,30,301300030203,1,3,25,3,6,1,0,1,1,1,1,1,NA
3013000302,724.144653320313,3010003,0,30,301300030204,1,3,18,3,6,1,0,1,1,1,1,NA,6
3013000302,724.144653320313,3010003,0,30,301300030205,1,4,8,3,6,1,0,2,2,2,2,NA,NA
3013000302,724.144653320313,3010003,0,30,301300030206,0,4,NA,NA,6,1,0,NA,NA,NA,NA,NA,NA
3013000303,853.958312988281,3010003,0,30,301300030301,1,1,24,1,4,2,1,1,1,1,1,1,NA
3013000303,853.958312988281,3010003,0,30,301300030302,0,2,22,1,4,2,1,2,2,2,1,1,NA
3013000303,853.958312988281,3010003,0,30,301300030303,1,3,1,3,4,2,1,NA,NA,NA,NA,NA,NA
3013000303,853.958312988281,3010003,0,30,301300030304,1,5,13,3,4,2,1,1,1,1,1,NA,4
3013000304,1225.7705078125,3010003,0,30,301300030401,0,1,69,2,5,1,0,2,2,2,1,0,NA
3013000304,1225.7705078125,3010003,0,30,301300030402,0,4,18,3,5,1,0,2,2,2,1,1,NA
3013000304,1225.7705078125,3010003,0,30,301300030403,0,4,15,3,5,1,0,1,1,1,1,NA,4
3013000304,1225.7705078125,3010003,0,30,301300030404,0,3,34,2,5,1,0,2,2,2,2,NA,NA
3013000304,1225.7705078125,3010003,0,30,301300030405,0,4,9,3,5,1,0,2,2,2,1,NA,2
3013000305,882.8193359375,3010003,0,30,301300030501,1,1,44,1,10,5,1,1,1,1,1,2,NA
3013000305,882.8193359375,3010003,0,30,301300030502,0,2,38,1,10,5,1,1,1,1,1,1,NA
3013000305,882.8193359375,3010003,0,30,301300030503,1,3,19,3,10,5,1,1,1,1,1,NA,10
3013000305,882.8193359375,3010003,0,30,301300030504,0,3,15,3,10,5,1,1,1,1,1,NA,4
3013000305,882.8193359375,3010003,0,30,301300030505,1,3,11,3,10,5,1,1,1,1,1,NA,3
3013000305,882.8193359375,3010003,0,30,301300030506,0,3,12,3,10,5,1,1,1,1,1,NA,4
3013000305,882.8193359375,3010003,0,30,301300030507,0,3,10,3,10,5,1,1,1,1,1,NA,2
3013000305,882.8193359375,3010003,0,30,301300030508,1,3,6,3,10,5,1,2,2,2,1,NA,1
3013000305,882.8193359375,3010003,0,30,301300030509,1,3,3,3,10,5,1,NA,NA,NA,NA,NA,NA
3013000305,882.8193359375,3010003,0,30,301300030510,1,3,19,3,10,5,1,1,1,1,1,NA,10
3013000306,1901.3291015625,3010003,0,30,301300030601,0,1,32,1,6,3,1,1,1,1,1,1,NA
3013000306,1901.3291015625,3010003,0,30,301300030602,0,5,13,3,6,3,1,1,1,1,1,NA,4
3013000306,1901.3291015625,3010003,0,30,301300030603,1,5,NA,3,6,3,1,NA,NA,NA,NA,NA,NA
3013000306,1901.3291015625,3010003,0,30,301300030604,1,3,6,3,6,3,1,2,2,2,2,NA,NA
3013000306,1901.3291015625,3010003,0,30,301300030605,1,3,2,3,6,3,1,NA,NA,NA,NA,NA,NA
3013000306,1901.3291015625,3010003,0,30,301300030606,0,5,NA,3,6,3,1,NA,NA,NA,NA,NA,NA
3013000308,2054.54833984375,3010003,0,30,301300030801,1,1,68,1,6,2,0,2,2,2,2,NA,NA
3013000308,2054.54833984375,3010003,0,30,301300030802,0,2,56,1,6,2,0,2,2,2,2,NA,NA
3013000308,2054.54833984375,3010003,0,30,301300030803,1,4,17,3,6,2,0,1,1,1,1,1,NA
3013000308,2054.54833984375,3010003,0,30,301300030804,1,4,12,3,6,2,0,1,1,1,1,NA,3
3013000308,2054.54833984375,3010003,0,30,301300030805,0,4,10,3,6,2,0,2,1,2,1,NA,2
3013000308,2054.54833984375,3010003,0,30,301300030806,0,4,15,3,6,2,0,1,1,1,1,NA,5
3013000309,1359.08068847656,3010003,0,30,301300030901,1,1,47,1,8,4,1,1,1,1,1,1,NA
3013000309,1359.08068847656,3010003,0,30,301300030902,0,2,45,1,8,4,1,1,1,1,1,1,NA
3013000309,1359.08068847656,3010003,0,30,301300030903,1,3,16,3,8,4,1,1,1,1,1,NA,9
3013000309,1359.08068847656,3010003,0,30,301300030904,1,3,14,3,8,4,1,1,1,1,1,NA,8
3013000309,1359.08068847656,3010003,0,30,301300030905,0,3,11,3,8,4,1,1,1,1,1,NA,4
3013000309,1359.08068847656,3010003,0,30,301300030906,0,3,6,3,8,4,1,2,2,2,2,NA,NA
3013000309,1359.08068847656,3010003,0,30,301300030907,0,3,4,3,8,4,1,NA,NA,NA,NA,NA,NA
3013000309,1359.08068847656,3010003,0,30,301300030908,0,3,18,3,8,4,1,1,1,1,1,1,NA
3013000310,684.849487304688,3010003,0,30,301300031001,0,1,56,1,11,7,1,1,1,1,1,1,NA
3013000310,684.849487304688,3010003,0,30,301300031002,1,4,10,3,11,7,1,1,1,1,1,NA,3
3013000310,684.849487304688,3010003,0,30,301300031003,0,4,11,3,11,7,1,1,1,1,1,NA,3
3013000310,684.849487304688,3010003,0,30,301300031004,0,4,17,3,11,7,1,1,1,1,1,NA,4
3013000310,684.849487304688,3010003,0,30,301300031005,1,4,7,3,11,7,1,2,2,2,1,NA,0
3013000310,684.849487304688,3010003,0,30,301300031006,1,3,26,3,11,7,1,1,1,1,1,NA,12
3013000310,684.849487304688,3010003,0,30,301300031007,0,5,30,NA,11,7,1,NA,NA,NA,NA,NA,NA
3013000310,684.849487304688,3010003,0,30,301300031008,0,5,10,3,11,7,1,NA,NA,NA,NA,NA,NA
3013000310,684.849487304688,3010003,0,30,301300031009,1,5,8,NA,11,7,1,NA,NA,NA,NA,NA,NA
3013000310,684.849487304688,3010003,0,30,301300031010,1,5,7,NA,11,7,1,NA,NA,NA,NA,NA,NA
3013000310,684.849487304688,3010003,0,30,301300031011,0,5,2,NA,11,7,1,NA,NA,NA,NA,NA,NA
3021000201,564.488647460938,3020002,1,31,302100020101,1,1,49,1,7,3,1,1,1,1,1,1,NA
3021000201,564.488647460938,3020002,1,31,302100020102,0,2,47,1,7,3,1,2,2,2,1,1,NA
3021000201,564.488647460938,3020002,1,31,302100020103,0,3,17,3,7,3,1,1,1,1,1,NA,6
3021000201,564.488647460938,3020002,1,31,302100020104,1,3,14,3,7,3,1,1,1,1,1,NA,5
3021000201,564.488647460938,3020002,1,31,302100020105,0,3,11,3,7,3,1,1,1,1,1,NA,2
3021000201,564.488647460938,3020002,1,31,302100020106,0,3,21,2,7,3,1,1,1,1,1,1,NA
3021000201,564.488647460938,3020002,1,31,302100020107,1,4,4,3,7,3,1,NA,NA,NA,NA,NA,NA
3021000203,1921.69616699219,3020002,1,31,302100020301,1,1,28,1,3,1,1,1,1,1,1,4,NA
3021000203,1921.69616699219,3020002,1,31,302100020302,0,2,28,1,3,1,1,1,1,1,1,2,NA
3021000203,1921.69616699219,3020002,1,31,302100020303,1,3,0,3,3,1,1,NA,NA,NA,NA,NA,NA
3021000207,1195.08666992188,3020002,1,31,302100020701,1,1,40,1,6,1,0,1,1,1,1,4,NA
3021000207,1195.08666992188,3020002,1,31,302100020702,0,2,39,1,6,1,0,1,1,1,1,3,NA
3021000207,1195.08666992188,3020002,1,31,302100020703,0,3,17,3,6,1,0,1,1,1,1,NA,10
3021000207,1195.08666992188,3020002,1,31,302100020704,1,3,13,3,6,1,0,1,1,1,1,NA,6
3021000207,1195.08666992188,3020002,1,31,302100020705,0,5,NA,NA,6,1,0,NA,NA,NA,NA,NA,NA
3021000207,1195.08666992188,3020002,1,31,302100020706,1,5,NA,NA,6,1,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021001,1,1,50,1,19,3,0,1,1,1,1,4,NA
3021000210,822.380981445313,3020002,1,31,302100021002,0,2,49,1,19,3,0,1,1,1,1,1,NA
3021000210,822.380981445313,3020002,1,31,302100021003,1,3,21,3,19,3,0,1,1,1,1,5,NA
3021000210,822.380981445313,3020002,1,31,302100021004,0,3,18,3,19,3,0,1,1,1,1,NA,12
3021000210,822.380981445313,3020002,1,31,302100021005,0,3,18,3,19,3,0,1,1,1,1,NA,13
3021000210,822.380981445313,3020002,1,31,302100021006,0,3,14,3,19,3,0,1,1,1,1,NA,9
3021000210,822.380981445313,3020002,1,31,302100021007,0,3,10,3,19,3,0,1,1,1,1,NA,4
3021000210,822.380981445313,3020002,1,31,302100021008,1,5,20,3,19,3,0,1,1,1,1,NA,12
3021000210,822.380981445313,3020002,1,31,302100021009,0,5,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021010,0,5,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021011,1,5,8,3,19,3,0,1,1,1,1,NA,3
3021000210,822.380981445313,3020002,1,31,302100021012,1,5,20,3,19,3,0,1,1,1,1,NA,10
3021000210,822.380981445313,3020002,1,31,302100021013,0,5,58,2,19,3,0,2,2,2,1,1,NA
3021000210,822.380981445313,3020002,1,31,302100021014,0,4,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021015,1,4,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021016,0,4,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021017,0,5,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021018,0,5,NA,NA,19,3,0,NA,NA,NA,NA,NA,NA
3021000210,822.380981445313,3020002,1,31,302100021019,0,5,18,3,19,3,0,1,1,1,1,NA,10
3021000211,1338.84716796875,3020002,1,31,302100021101,0,1,51,2,9,3,0,1,1,1,1,5,NA
3021000211,1338.84716796875,3020002,1,31,302100021102,1,5,25,3,9,3,0,1,1,1,1,4,NA
3021000211,1338.84716796875,3020002,1,31,302100021103,1,5,19,3,9,3,0,1,1,1,1,1,NA
3021000211,1338.84716796875,3020002,1,31,302100021104,1,3,16,3,9,3,0,1,1,1,1,NA,10
3021000211,1338.84716796875,3020002,1,31,302100021105,0,5,15,3,9,3,0,1,1,1,1,NA,8
3021000211,1338.84716796875,3020002,1,31,302100021106,0,5,12,3,9,3,0,1,1,1,1,NA,5
3021000211,1338.84716796875,3020002,1,31,302100021107,1,3,11,3,9,3,0,1,1,1,1,NA,4
3021000211,1338.84716796875,3020002,1,31,302100021108,1,5,NA,NA,9,3,0,NA,NA,NA,NA,NA,NA
3021000211,1338.84716796875,3020002,1,31,302100021109,1,5,13,3,9,3,0,1,1,1,1,NA,2
3021000212,1063.47021484375,3020002,1,31,302100021201,1,1,46,1,7,1,0,1,1,1,1,4,NA
3021000212,1063.47021484375,3020002,1,31,302100021202,0,2,40,1,7,1,0,1,1,1,1,1,NA
3021000212,1063.47021484375,3020002,1,31,302100021203,0,3,23,3,7,1,0,1,1,1,1,4,NA
3021000212,1063.47021484375,3020002,1,31,302100021204,0,3,20,3,7,1,0,1,1,1,1,NA,7
3021000212,1063.47021484375,3020002,1,31,302100021205,1,3,16,3,7,1,0,1,1,1,1,NA,4
3021000212,1063.47021484375,3020002,1,31,302100021206,0,3,11,3,7,1,0,1,1,1,1,NA,4
3021000212,1063.47021484375,3020002,1,31,302100021207,0,5,NA,NA,7,1,0,NA,NA,NA,NA,NA,NA
3021000213,610.400451660156,3020002,1,31,302100021301,1,1,32,1,4,1,0,1,1,1,1,2,NA
3021000213,610.400451660156,3020002,1,31,302100021302,0,2,25,1,4,1,0,1,1,1,1,1,NA
3021000213,610.400451660156,3020002,1,31,302100021303,0,5,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA
3021000213,610.400451660156,3020002,1,31,302100021304,1,3,6,3,4,1,0,2,2,2,1,NA,0
3023000301,1532.12939453125,3020003,0,30,302300030101,0,1,70,2,3,2,0,2,2,2,2,NA,NA
3023000301,1532.12939453125,3020003,0,30,302300030102,1,4,10,3,3,2,0,1,1,1,1,NA,2
3023000301,1532.12939453125,3020003,0,30,302300030103,0,4,5,3,3,2,0,2,2,2,2,NA,NA
3023000302,3420.49853515625,3020003,0,30,302300030201,0,1,57,1,7,3,1,2,2,2,2,NA,NA
3023000302,3420.49853515625,3020003,0,30,302300030202,1,2,58,1,7,3,1,1,1,1,1,1,NA
3023000302,3420.49853515625,3020003,0,30,302300030203,0,3,16,3,7,3,1,1,1,1,1,1,NA
3023000302,3420.49853515625,3020003,0,30,302300030204,0,3,14,3,7,3,1,1,1,1,1,NA,4
3023000302,3420.49853515625,3020003,0,30,302300030205,0,4,4,3,7,3,1,NA,NA,NA,NA,NA,NA
3023000302,3420.49853515625,3020003,0,30,302300030206,0,3,NA,NA,7,3,1,NA,NA,NA,NA,NA,NA
3023000302,3420.49853515625,3020003,0,30,302300030207,1,3,6,3,7,3,1,1,1,1,1,NA,0
3023000303,2215.15673828125,3020003,0,30,302300030301,1,1,70,1,8,1,0,1,1,1,1,1,NA
3023000303,2215.15673828125,3020003,0,30,302300030302,0,2,58,1,8,1,0,1,1,1,1,1,NA
3023000303,2215.15673828125,3020003,0,30,302300030303,0,3,17,3,8,1,0,1,1,1,1,NA,5
3023000303,2215.15673828125,3020003,0,30,302300030304,1,3,15,3,8,1,0,1,1,1,1,NA,5
3023000303,2215.15673828125,3020003,0,30,302300030305,1,4,8,3,8,1,0,2,2,2,1,NA,1
3023000303,2215.15673828125,3020003,0,30,302300030306,0,3,NA,NA,8,1,0,NA,NA,NA,NA,NA,NA
3023000303,2215.15673828125,3020003,0,30,302300030307,0,3,NA,NA,8,1,0,NA,NA,NA,NA,NA,NA
3023000303,2215.15673828125,3020003,0,30,302300030308,0,4,NA,NA,8,1,0,NA,NA,NA,NA,NA,NA
3023000304,4482.484375,3020003,0,30,302300030401,1,1,82,1,4,2,2,1,1,1,1,1,NA
3023000304,4482.484375,3020003,0,30,302300030402,0,2,57,1,4,2,2,1,1,1,1,1,NA
3023000304,4482.484375,3020003,0,30,302300030403,1,4,4,NA,4,2,2,NA,NA,NA,NA,NA,NA
3023000304,4482.484375,3020003,0,30,302300030404,1,4,2,3,4,2,2,NA,NA,NA,NA,NA,NA
3023000305,1275.29895019531,3020003,0,30,302300030501,1,1,36,1,6,3,2,1,1,1,1,1,NA
3023000305,1275.29895019531,3020003,0,30,302300030502,0,2,31,1,6,3,2,2,2,2,1,1,NA
3023000305,1275.29895019531,3020003,0,30,302300030503,0,3,13,3,6,3,2,2,2,2,1,NA,3
3023000305,1275.29895019531,3020003,0,30,302300030504,0,3,4,3,6,3,2,NA,NA,NA,NA,NA,NA
3023000305,1275.29895019531,3020003,0,30,302300030505,1,3,1,3,6,3,2,NA,NA,NA,NA,NA,NA
3023000305,1275.29895019531,3020003,0,30,302300030506,0,5,NA,NA,6,3,2,NA,NA,NA,NA,NA,NA
3023000307,1482.87780761719,3020003,0,30,302300030701,0,1,59,1,4,0,0,2,2,2,1,1,NA
3023000307,1482.87780761719,3020003,0,30,302300030702,1,4,20,3,4,0,0,1,1,1,1,NA,12
3023000307,1482.87780761719,3020003,0,30,302300030703,1,2,NA,NA,4,0,0,NA,NA,NA,NA,NA,NA
3023000307,1482.87780761719,3020003,0,30,302300030704,1,4,NA,NA,4,0,0,NA,NA,NA,NA,NA,NA
3023000308,1444.54357910156,3020003,0,30,302300030801,0,1,36,1,8,4,2,1,1,1,1,1,NA
3023000308,1444.54357910156,3020003,0,30,302300030802,1,3,18,3,8,4,2,1,1,1,1,NA,6
3023000308,1444.54357910156,3020003,0,30,302300030803,0,3,15,3,8,4,2,1,1,1,1,NA,5
3023000308,1444.54357910156,3020003,0,30,302300030804,0,3,13,3,8,4,2,1,1,1,1,NA,5
3023000308,1444.54357910156,3020003,0,30,302300030805,1,3,10,3,8,4,2,2,2,2,1,NA,1
3023000308,1444.54357910156,3020003,0,30,302300030806,1,3,4,3,8,4,2,NA,NA,NA,NA,NA,NA
3023000308,1444.54357910156,3020003,0,30,302300030807,0,5,15,3,8,4,2,1,1,1,1,NA,5
3023000308,1444.54357910156,3020003,0,30,302300030808,1,3,0,3,8,4,2,NA,NA,NA,NA,NA,NA
3023000309,2745.58276367188,3020003,0,30,302300030901,1,1,38,1,6,4,1,1,1,1,1,2,NA
3023000309,2745.58276367188,3020003,0,30,302300030902,0,2,30,1,6,4,1,1,1,1,1,1,NA
3023000309,2745.58276367188,3020003,0,30,302300030903,1,3,12,3,6,4,1,1,1,1,1,NA,4
3023000309,2745.58276367188,3020003,0,30,302300030904,1,3,8,3,6,4,1,2,2,2,1,NA,1
3023000309,2745.58276367188,3020003,0,30,302300030905,0,3,5,3,6,4,1,2,2,2,2,NA,NA
3023000309,2745.58276367188,3020003,0,30,302300030906,0,3,2,3,6,4,1,NA,NA,NA,NA,NA,NA
3023000501,1017.83416748047,3020005,0,30,302300050101,1,1,25,1,5,2,1,1,1,1,1,1,NA
3023000501,1017.83416748047,3020005,0,30,302300050102,0,2,22,1,5,2,1,2,2,2,2,NA,NA
3023000501,1017.83416748047,3020005,0,30,302300050103,0,3,NA,NA,5,2,1,NA,NA,NA,NA,NA,NA
3023000501,1017.83416748047,3020005,0,30,302300050104,0,3,8,3,5,2,1,2,2,2,1,NA,1
3023000501,1017.83416748047,3020005,0,30,302300050105,0,3,1,3,5,2,1,NA,NA,NA,NA,NA,NA
3023000503,2113.50219726563,3020005,0,30,302300050301,1,1,39,1,10,7,2,1,1,1,1,1,NA
3023000503,2113.50219726563,3020005,0,30,302300050302,0,2,34,1,10,7,2,1,1,1,1,1,NA
3023000503,2113.50219726563,3020005,0,30,302300050303,0,3,16,3,10,7,2,1,1,1,1,NA,6
3023000503,2113.50219726563,3020005,0,30,302300050304,0,3,14,3,10,7,2,1,1,1,1,NA,5
3023000503,2113.50219726563,3020005,0,30,302300050305,0,3,13,3,10,7,2,2,2,2,1,NA,4
3023000503,2113.50219726563,3020005,0,30,302300050306,0,3,11,3,10,7,2,1,1,1,1,NA,3
3023000503,2113.50219726563,3020005,0,30,302300050307,0,3,9,3,10,7,2,1,1,1,1,NA,1
3023000503,2113.50219726563,3020005,0,30,302300050308,0,3,6,3,10,7,2,2,2,2,2,NA,NA
3023000503,2113.50219726563,3020005,0,30,302300050309,1,3,4,3,10,7,2,NA,NA,NA,NA,NA,NA
3023000503,2113.50219726563,3020005,0,30,302300050310,0,3,2,3,10,7,2,NA,NA,NA,NA,NA,NA
3023000504,1130.60913085938,3020005,0,30,302300050401,0,1,56,1,6,1,0,1,1,1,1,1,NA
3023000504,1130.60913085938,3020005,0,30,302300050402,0,3,17,3,6,1,0,1,1,1,1,NA,5
3023000504,1130.60913085938,3020005,0,30,302300050403,0,3,15,3,6,1,0,1,1,1,1,NA,4
3023000504,1130.60913085938,3020005,0,30,302300050404,1,3,10,3,6,1,0,2,2,2,1,NA,2
3023000504,1130.60913085938,3020005,0,30,302300050405,0,4,NA,NA,6,1,0,2,2,2,1,NA,1
3023000504,1130.60913085938,3020005,0,30,302300050406,1,2,NA,NA,6,1,0,NA,NA,NA,NA,NA,NA
3023000505,1017.83416748047,3020005,0,30,302300050501,1,1,42,1,7,3,1,1,1,1,1,1,NA
3023000505,1017.83416748047,3020005,0,30,302300050502,0,2,24,1,7,3,1,2,2,2,2,NA,NA
3023000505,1017.83416748047,3020005,0,30,302300050503,0,3,NA,NA,7,3,1,NA,NA,NA,NA,NA,NA
3023000505,1017.83416748047,3020005,0,30,302300050504,0,3,14,3,7,3,1,1,1,1,1,NA,3
3023000505,1017.83416748047,3020005,0,30,302300050505,1,3,10,3,7,3,1,2,2,2,1,NA,2
3023000505,1017.83416748047,3020005,0,30,302300050506,0,5,4,3,7,3,1,NA,NA,NA,NA,NA,NA
3023000505,1017.83416748047,3020005,0,30,302300050507,0,2,NA,NA,7,3,1,NA,NA,NA,NA,NA,NA
3023000506,1241.40893554688,3020005,0,30,302300050601,1,1,54,1,14,4,1,1,1,1,1,4,NA
3023000506,1241.40893554688,3020005,0,30,302300050602,0,2,51,1,14,4,1,1,1,1,1,1,NA
3023000506,1241.40893554688,3020005,0,30,302300050603,1,3,21,1,14,4,1,1,1,1,1,1,NA
3023000506,1241.40893554688,3020005,0,30,302300050604,0,3,18,2,14,4,1,NA,NA,NA,NA,NA,NA
3023000506,1241.40893554688,3020005,0,30,302300050605,1,3,17,3,14,4,1,1,1,1,1,1,NA
3023000506,1241.40893554688,3020005,0,30,302300050606,0,3,15,3,14,4,1,1,1,1,1,NA,6
3023000506,1241.40893554688,3020005,0,30,302300050607,0,3,12,3,14,4,1,1,1,1,1,NA,5
3023000506,1241.40893554688,3020005,0,30,302300050608,1,3,10,3,14,4,1,1,1,1,1,NA,4
3023000506,1241.40893554688,3020005,0,30,302300050609,1,4,10,3,14,4,1,1,1,1,1,NA,2
3023000506,1241.40893554688,3020005,0,30,302300050610,0,3,NA,NA,14,4,1,NA,NA,NA,NA,NA,NA
3023000506,1241.40893554688,3020005,0,30,302300050611,0,4,NA,NA,14,4,1,NA,NA,NA,NA,NA,NA
3023000506,1241.40893554688,3020005,0,30,302300050612,0,5,90,2,14,4,1,2,2,2,2,NA,NA
3023000506,1241.40893554688,3020005,0,30,302300050613,0,5,19,1,14,4,1,1,1,1,1,1,NA
3023000506,1241.40893554688,3020005,0,30,302300050614,0,4,0,3,14,4,1,NA,NA,NA,NA,NA,NA
3023000507,1056.75109863281,3020005,0,30,302300050701,0,1,52,2,6,2,0,2,2,2,1,1,NA
3023000507,1056.75109863281,3020005,0,30,302300050702,1,3,24,3,6,2,0,1,1,1,1,4,NA
3023000507,1056.75109863281,3020005,0,30,302300050703,0,3,16,3,6,2,0,2,2,2,1,1,NA
3023000507,1056.75109863281,3020005,0,30,302300050704,1,4,12,3,6,2,0,1,1,1,1,NA,4
3023000507,1056.75109863281,3020005,0,30,302300050705,0,4,6,3,6,2,0,2,2,2,1,NA,0
3023000507,1056.75109863281,3020005,0,30,302300050706,1,2,NA,NA,6,2,0,NA,NA,NA,NA,NA,NA
3023000508,1130.60913085938,3020005,0,30,302300050801,1,1,34,1,9,5,1,1,1,1,1,1,NA
3023000508,1130.60913085938,3020005,0,30,302300050802,0,2,33,1,9,5,1,2,2,2,2,NA,NA
3023000508,1130.60913085938,3020005,0,30,302300050803,1,5,16,3,9,5,1,1,1,1,1,NA,5
3023000508,1130.60913085938,3020005,0,30,302300050804,1,5,14,3,9,5,1,1,1,1,1,NA,3
3023000508,1130.60913085938,3020005,0,30,302300050805,0,3,13,3,9,5,1,1,1,1,1,NA,3
3023000508,1130.60913085938,3020005,0,30,302300050806,1,3,9,3,9,5,1,1,1,1,1,NA,2
3023000508,1130.60913085938,3020005,0,30,302300050807,0,3,5,3,9,5,1,2,2,2,2,NA,NA
3023000508,1130.60913085938,3020005,0,30,302300050808,1,3,2,3,9,5,1,NA,NA,NA,NA,NA,NA
3023000508,1130.60913085938,3020005,0,30,302300050809,0,3,NA,NA,9,5,1,NA,NA,NA,NA,NA,NA
3023000509,2148.90063476563,3020005,0,30,302300050901,1,1,48,1,7,3,0,1,1,1,1,1,NA
3023000509,2148.90063476563,3020005,0,30,302300050902,0,2,41,1,7,3,0,2,2,2,2,NA,NA
3023000509,2148.90063476563,3020005,0,30,302300050903,1,3,20,3,7,3,0,1,1,1,1,1,NA
3023000509,2148.90063476563,3020005,0,30,302300050904,1,3,18,3,7,3,0,1,1,1,1,1,NA
3023000509,2148.90063476563,3020005,0,30,302300050905,1,3,14,3,7,3,0,1,1,1,1,NA,4
3023000509,2148.90063476563,3020005,0,30,302300050906,1,3,12,3,7,3,0,2,2,2,1,NA,1
3023000509,2148.90063476563,3020005,0,30,302300050907,0,3,8,3,7,3,0,2,2,2,1,NA,0
3023000510,2005.65234375,3020005,0,30,302300051001,1,1,47,1,10,2,0,1,1,1,1,1,NA
3023000510,2005.65234375,3020005,0,30,302300051002,0,2,43,1,10,2,0,2,2,2,2,NA,NA
3023000510,2005.65234375,3020005,0,30,302300051003,1,3,18,3,10,2,0,1,1,1,1,NA,7
3023000510,2005.65234375,3020005,0,30,302300051004,0,3,NA,NA,10,2,0,NA,NA,NA,NA,NA,NA
3023000510,2005.65234375,3020005,0,30,302300051005,1,5,14,3,10,2,0,1,1,1,1,NA,6
3023000510,2005.65234375,3020005,0,30,302300051006,1,5,14,3,10,2,0,1,1,1,1,NA,5
3023000510,2005.65234375,3020005,0,30,302300051007,0,3,17,3,10,2,0,1,1,1,1,NA,NA
3023000510,2005.65234375,3020005,0,30,302300051008,1,5,NA,NA,10,2,0,NA,NA,NA,NA,NA,NA
3023000510,2005.65234375,3020005,0,30,302300051009,0,4,NA,NA,10,2,0,NA,NA,NA,NA,NA,NA
3023000510,2005.65234375,3020005,0,30,302300051010,1,4,NA,NA,10,2,0,NA,NA,NA,NA,NA,NA
3023000801,2906.05200195313,3020008,0,30,302300080101,0,1,46,1,7,3,0,2,2,2,2,NA,NA
3023000801,2906.05200195313,3020008,0,30,302300080103,1,3,20,3,7,3,0,1,1,1,1,1,NA
3023000801,2906.05200195313,3020008,0,30,302300080105,0,3,14,3,7,3,0,1,1,1,1,NA,5
3023000801,2906.05200195313,3020008,0,30,302300080106,0,3,13,3,7,3,0,2,2,2,1,NA,2
3023000801,2906.05200195313,3020008,0,30,302300080107,0,3,7,3,7,3,0,2,2,2,1,NA,0
3023000801,2906.05200195313,3020008,0,30,302300080108,0,5,NA,NA,7,3,0,NA,NA,NA,NA,NA,NA
3023000801,2906.05200195313,3020008,0,30,302300080109,1,2,60,1,7,3,0,1,1,1,1,1,NA
3023000802,2864.98852539063,3020008,0,30,302300080201,1,1,73,2,1,0,0,1,1,1,1,1,NA
3023000803,1106.96667480469,3020008,0,30,302300080301,1,1,33,1,7,3,2,1,1,1,1,1,NA
3023000803,1106.96667480469,3020008,0,30,302300080302,0,2,26,1,7,3,2,1,1,1,1,2,NA
3023000803,1106.96667480469,3020008,0,30,302300080303,1,3,NA,NA,7,3,2,NA,NA,NA,NA,NA,NA
